Date,m1,m2,m3,m4
4/19/2012,1.907,1.995,2.113,2.192
4/20/2012,1.927,2.015,2.134,2.211
4/23/2012,2.007,2.096,2.203,2.27
4/24/2012,1.975,2.063,2.174,2.247
4/25/2012,2.068,2.17,2.286,2.356
4/26/2012,2.036,2.126,2.242,2.321
4/27/2012,2.186,2.299,2.375,2.422
4/30/2012,2.285,2.394,2.462,2.509
5/1/2012,2.371,2.468,2.532,2.576
5/2/2012,2.253,2.354,2.426,2.475
5/3/2012,2.34,2.43,2.495,2.543
5/4/2012,2.279,2.371,2.439,2.49
5/7/2012,2.336,2.422,2.488,2.538
5/8/2012,2.393,2.475,2.537,2.585
5/9/2012,2.465,2.55,2.61,2.654
5/10/2012,2.487,2.569,2.628,2.667
5/11/2012,2.509,2.589,2.641,2.672
5/14/2012,2.431,2.505,2.562,2.597
5/15/2012,2.5,2.568,2.624,2.659
5/16/2012,2.618,2.687,2.744,2.778
5/17/2012,2.594,2.673,2.73,2.765
5/18/2012,2.742,2.822,2.866,2.896
5/21/2012,2.609,2.689,2.734,2.766
5/22/2012,2.707,2.776,2.817,2.849
5/23/2012,2.737,2.796,2.836,2.869
5/24/2012,2.647,2.709,2.754,2.79
5/25/2012,2.568,2.627,2.678,2.718
5/29/2012,2.429,2.485,2.54,2.584
5/30/2012,2.418,2.471,2.512,2.585
5/31/2012,2.422,2.481,2.531,2.612
6/1/2012,2.326,2.387,2.437,2.527
6/4/2012,2.415,2.467,2.512,2.601
6/5/2012,2.446,2.496,2.54,2.628
6/6/2012,2.421,2.474,2.521,2.613
6/7/2012,2.274,2.327,2.377,2.477
6/8/2012,2.299,2.344,2.386,2.493
6/11/2012,2.218,2.263,2.307,2.413
6/12/2012,2.232,2.287,2.333,2.435
6/13/2012,2.185,2.236,2.281,2.382
6/14/2012,2.495,2.541,2.579,2.667
6/15/2012,2.467,2.514,2.551,2.635
6/18/2012,2.635,2.668,2.699,2.775
6/19/2012,2.545,2.574,2.604,2.686
6/20/2012,2.517,2.555,2.584,2.673
6/21/2012,2.582,2.618,2.645,2.728
6/22/2012,2.625,2.668,2.695,2.778
6/25/2012,2.694,2.734,2.752,2.821
6/26/2012,2.767,2.807,2.821,2.886
6/27/2012,2.774,2.798,2.809,2.869
6/28/2012,2.722,2.734,2.792,3.023
6/29/2012,2.824,2.833,2.877,3.091
7/2/2012,2.824,2.832,2.877,3.1
7/3/2012,2.899,2.911,2.955,3.177
7/5/2012,2.945,2.95,2.99,3.209
7/6/2012,2.776,2.786,2.825,3.051
7/9/2012,2.883,2.876,2.908,3.127
7/10/2012,2.737,2.728,2.764,3.01
7/11/2012,2.853,2.837,2.866,3.094
7/12/2012,2.874,2.869,2.894,3.112
7/13/2012,2.874,2.869,2.894,3.113
7/16/2012,2.801,2.793,2.82,3.04
7/17/2012,2.796,2.786,2.819,3.039
7/18/2012,2.973,2.95,2.97,3.156
7/19/2012,2.999,2.981,2.995,3.146
7/20/2012,3.081,3.076,3.083,3.219
7/23/2012,3.117,3.111,3.116,3.233
7/24/2012,3.187,3.177,3.18,3.299
7/25/2012,3.07,3.052,3.064,3.217
7/26/2012,3.105,3.09,3.106,3.262
7/27/2012,3.01,3.015,3.039,3.208
7/30/2012,3.214,3.222,3.37,3.602
7/31/2012,3.209,3.212,3.348,3.579
8/1/2012,3.171,3.171,3.297,3.54
8/2/2012,2.92,2.926,3.066,3.323
8/3/2012,2.877,2.885,3.022,3.277
8/6/2012,2.908,2.918,3.063,3.323
8/7/2012,2.964,2.982,3.15,3.409
8/8/2012,2.933,2.961,3.157,3.425
8/9/2012,2.945,2.97,3.156,3.42
8/10/2012,2.77,2.808,3.027,3.311
8/13/2012,2.729,2.768,2.988,3.276
8/14/2012,2.834,2.871,3.066,3.343
8/15/2012,2.748,2.787,2.981,3.272
8/16/2012,2.724,2.767,2.949,3.237
8/17/2012,2.719,2.764,2.945,3.235
8/20/2012,2.776,2.815,2.998,3.285
8/21/2012,2.775,2.809,2.982,3.256
8/22/2012,2.826,2.863,3.03,3.296
8/23/2012,2.802,2.839,3.021,3.291
8/24/2012,2.702,2.734,2.929,3.214
8/27/2012,2.653,2.673,2.865,3.144
8/28/2012,2.614,2.633,2.811,3.077
8/29/2012,2.634,2.685,2.867,3.137
8/30/2012,2.748,2.919,3.186,3.325
8/31/2012,2.799,2.963,3.22,3.357
9/4/2012,2.854,3,3.241,3.379
9/5/2012,2.795,2.937,3.18,3.324
9/6/2012,2.776,2.91,3.151,3.293
9/7/2012,2.682,2.833,3.079,3.225
9/10/2012,2.812,2.941,3.181,3.325
9/11/2012,2.992,3.104,3.324,3.45
9/12/2012,3.063,3.191,3.41,3.538
9/13/2012,3.037,3.164,3.385,3.514
9/14/2012,2.943,3.083,3.323,3.456
9/17/2012,2.865,3.015,3.273,3.417
9/18/2012,2.773,2.961,3.243,3.393
9/19/2012,2.762,2.945,3.235,3.388
9/20/2012,2.797,2.962,3.25,3.402
9/21/2012,2.885,3.071,3.356,3.509
9/24/2012,2.837,3.033,3.325,3.484
9/25/2012,2.924,3.105,3.382,3.538
9/26/2012,3.023,3.215,3.488,3.638
9/27/2012,3.297,3.575,3.723,3.738
9/28/2012,3.32,3.615,3.767,3.78
10/1/2012,3.48,3.752,3.891,3.899
10/2/2012,3.531,3.769,3.899,3.907
10/3/2012,3.395,3.663,3.806,3.815
10/4/2012,3.406,3.68,3.824,3.835
10/5/2012,3.396,3.682,3.832,3.848
10/8/2012,3.403,3.697,3.849,3.867
10/9/2012,3.467,3.768,3.915,3.932
10/10/2012,3.475,3.783,3.923,3.937
10/11/2012,3.604,3.9,4.03,4.04
10/12/2012,3.611,3.877,3.995,4.001
10/15/2012,3.486,3.774,3.896,3.908
10/16/2012,3.437,3.767,3.894,3.91
10/17/2012,3.47,3.82,3.956,3.971
10/18/2012,3.587,3.904,4.028,4.036
10/19/2012,3.617,3.947,4.069,4.073
10/22/2012,3.452,3.768,3.901,3.913
10/23/2012,3.535,3.861,3.983,3.989
10/24/2012,3.45,3.776,3.9,3.91
10/25/2012,3.434,3.781,3.91,3.922
10/26/2012,3.4,3.724,3.855,3.867
10/29/2012,3.471,3.803,3.932,3.935
10/30/2012,3.691,3.824,3.83,3.8
10/31/2012,3.692,3.82,3.827,3.794
11/1/2012,3.699,3.818,3.825,3.798
11/2/2012,3.554,3.68,3.687,3.663
11/5/2012,3.554,3.678,3.683,3.659
11/6/2012,3.617,3.748,3.754,3.729
11/7/2012,3.578,3.714,3.72,3.695
11/8/2012,3.608,3.737,3.745,3.719
11/9/2012,3.503,3.634,3.647,3.622
11/12/2012,3.57,3.695,3.705,3.681
11/13/2012,3.739,3.857,3.863,3.837
11/14/2012,3.76,3.879,3.89,3.864
11/15/2012,3.703,3.821,3.834,3.807
11/16/2012,3.79,3.904,3.913,3.88
11/19/2012,3.719,3.837,3.852,3.823
11/20/2012,3.832,3.944,3.954,3.921
11/21/2012,3.903,4.02,4.032,3.996
11/23/2012,3.901,4.034,4.043,4.008
11/26/2012,3.73,3.868,3.883,3.862
11/27/2012,3.769,3.892,3.906,3.885
11/28/2012,3.696,3.801,3.816,3.794
11/29/2012,3.648,3.668,3.647,3.641
11/30/2012,3.561,3.584,3.573,3.57
12/3/2012,3.591,3.615,3.603,3.601
12/4/2012,3.539,3.562,3.553,3.555
12/5/2012,3.7,3.72,3.707,3.705
12/6/2012,3.666,3.687,3.677,3.681
12/7/2012,3.551,3.578,3.577,3.592
12/10/2012,3.46,3.487,3.493,3.515
12/11/2012,3.412,3.441,3.452,3.471
12/12/2012,3.382,3.412,3.426,3.444
12/13/2012,3.347,3.389,3.407,3.438
12/14/2012,3.314,3.358,3.38,3.42
12/17/2012,3.358,3.398,3.416,3.444
12/18/2012,3.418,3.455,3.469,3.499
12/19/2012,3.32,3.366,3.387,3.427
12/20/2012,3.462,3.495,3.517,3.55
12/21/2012,3.451,3.482,3.501,3.535
12/24/2012,3.346,3.378,3.403,3.446
12/26/2012,3.392,3.425,3.44,3.474
12/27/2012,3.354,3.412,3.426,3.458
12/28/2012,3.469,3.482,3.513,3.559
12/31/2012,3.351,3.365,3.403,3.453
1/2/2013,3.233,3.255,3.294,3.349
1/3/2013,3.198,3.214,3.25,3.306
1/4/2013,3.287,3.303,3.337,3.393
1/7/2013,3.266,3.281,3.318,3.374
1/8/2013,3.218,3.234,3.275,3.33
1/9/2013,3.113,3.131,3.182,3.241
1/10/2013,3.193,3.208,3.257,3.315
1/11/2013,3.327,3.336,3.371,3.425
1/14/2013,3.373,3.378,3.412,3.464
1/15/2013,3.455,3.453,3.478,3.522
1/16/2013,3.435,3.437,3.466,3.513
1/17/2013,3.494,3.495,3.523,3.571
1/18/2013,3.566,3.565,3.59,3.636
1/22/2013,3.558,3.558,3.583,3.634
1/23/2013,3.554,3.553,3.581,3.637
1/24/2013,3.446,3.454,3.49,3.549
1/25/2013,3.444,3.463,3.503,3.561
1/28/2013,3.289,3.305,3.354,3.414
1/29/2013,3.226,3.258,3.309,3.371
1/30/2013,3.335,3.385,3.445,3.506
1/31/2013,3.339,3.392,3.452,3.515
2/1/2013,3.301,3.353,3.415,3.478
2/4/2013,3.315,3.369,3.433,3.499
2/5/2013,3.399,3.45,3.513,3.576
2/6/2013,3.418,3.464,3.521,3.582
2/7/2013,3.285,3.345,3.411,3.474
2/8/2013,3.272,3.337,3.408,3.471
2/11/2013,3.279,3.346,3.416,3.478
2/12/2013,3.23,3.296,3.364,3.422
2/13/2013,3.306,3.371,3.437,3.493
2/14/2013,3.163,3.231,3.301,3.363
2/15/2013,3.153,3.218,3.286,3.346
2/19/2013,3.272,3.331,3.395,3.447
2/20/2013,3.279,3.331,3.392,3.445
2/21/2013,3.246,3.298,3.36,3.415
2/22/2013,3.291,3.349,3.406,3.461
2/25/2013,3.414,3.47,3.522,3.573
2/26/2013,3.427,3.456,3.504,3.554
2/27/2013,3.434,3.481,3.53,3.583
2/28/2013,3.486,3.531,3.579,3.634
3/1/2013,3.456,3.504,3.555,3.612
3/4/2013,3.529,3.572,3.618,3.672
3/5/2013,3.529,3.575,3.621,3.676
3/6/2013,3.47,3.519,3.568,3.624
3/7/2013,3.582,3.627,3.673,3.724
3/8/2013,3.629,3.673,3.718,3.77
3/11/2013,3.649,3.689,3.734,3.787
3/12/2013,3.645,3.684,3.726,3.778
3/13/2013,3.68,3.718,3.759,3.809
3/14/2013,3.812,3.848,3.887,3.933
3/15/2013,3.872,3.909,3.952,3.995
3/18/2013,3.882,3.914,3.956,4.001
3/19/2013,3.969,3.995,4.031,4.074
3/20/2013,3.96,3.985,4.02,4.059
3/21/2013,3.935,3.961,3.998,4.038
3/22/2013,3.927,3.952,3.993,4.038
3/25/2013,3.865,3.888,3.93,3.977
3/26/2013,3.976,3.991,4.031,4.076
3/27/2013,4.068,4.108,4.154,4.167
3/28/2013,4.024,4.066,4.113,4.13
4/1/2013,4.015,4.061,4.11,4.13
4/2/2013,3.969,4.019,4.07,4.092
4/3/2013,3.9,3.95,4.001,4.023
4/4/2013,3.947,3.99,4.041,4.062
4/5/2013,4.125,4.16,4.206,4.224
4/8/2013,4.082,4.118,4.167,4.187
4/9/2013,4.017,4.057,4.107,4.128
4/10/2013,4.085,4.127,4.174,4.191
4/11/2013,4.139,4.179,4.225,4.248
4/12/2013,4.222,4.261,4.308,4.333
4/15/2013,4.137,4.168,4.214,4.243
4/16/2013,4.16,4.188,4.23,4.256
4/17/2013,4.214,4.243,4.288,4.316
4/18/2013,4.401,4.432,4.473,4.492
4/19/2013,4.408,4.437,4.479,4.5
4/22/2013,4.267,4.298,4.338,4.36
4/23/2013,4.238,4.278,4.322,4.344
4/24/2013,4.166,4.203,4.246,4.266
4/25/2013,4.167,4.2,4.242,4.264
4/26/2013,4.152,4.223,4.268,4.29
4/29/2013,4.392,4.441,4.466,4.459
4/30/2013,4.343,4.394,4.42,4.414
5/1/2013,4.326,4.379,4.407,4.402
5/2/2013,4.025,4.077,4.105,4.103
5/3/2013,4.041,4.093,4.12,4.117
5/6/2013,4.011,4.064,4.093,4.09
5/7/2013,3.92,3.974,4.003,4.003
5/8/2013,3.978,4.03,4.057,4.059
5/9/2013,3.983,4.033,4.058,4.06
5/10/2013,3.91,3.96,3.983,3.982
5/13/2013,3.925,3.971,3.993,3.992
5/14/2013,4.024,4.068,4.087,4.084
5/15/2013,4.07,4.113,4.133,4.13
5/16/2013,3.932,3.982,4.005,4.003
5/17/2013,4.055,4.103,4.125,4.124
5/20/2013,4.09,4.141,4.164,4.164
5/21/2013,4.192,4.239,4.259,4.256
5/22/2013,4.186,4.233,4.253,4.249
5/23/2013,4.261,4.307,4.322,4.311
5/24/2013,4.237,4.284,4.303,4.294
5/28/2013,4.174,4.224,4.243,4.236
5/29/2013,4.148,4.184,4.203,4.195
5/30/2013,4.023,4.043,4.037,4.052
5/31/2013,3.984,4.003,3.997,4.01
6/3/2013,3.991,4.009,4,4.012
6/4/2013,3.998,4.015,4.008,4.021
6/5/2013,4.001,4.015,4.01,4.023
6/6/2013,3.827,3.843,3.841,3.856
6/7/2013,3.828,3.848,3.851,3.866
6/10/2013,3.8,3.821,3.825,3.84
6/11/2013,3.724,3.743,3.746,3.762
6/12/2013,3.777,3.797,3.799,3.816
6/13/2013,3.814,3.837,3.84,3.855
6/14/2013,3.733,3.759,3.761,3.776
6/17/2013,3.875,3.897,3.896,3.908
6/18/2013,3.905,3.927,3.924,3.934
6/19/2013,3.963,3.985,3.979,3.988
6/20/2013,3.877,3.899,3.897,3.908
6/21/2013,3.771,3.793,3.789,3.804
6/24/2013,3.739,3.76,3.757,3.772
6/25/2013,3.647,3.67,3.668,3.684
6/26/2013,3.707,3.737,3.734,3.748
6/27/2013,3.582,3.577,3.593,3.669
6/28/2013,3.565,3.559,3.572,3.646
7/1/2013,3.577,3.573,3.587,3.661
7/2/2013,3.654,3.651,3.666,3.738
7/3/2013,3.69,3.689,3.703,3.774
7/5/2013,3.617,3.618,3.634,3.706
7/8/2013,3.741,3.74,3.753,3.822
7/9/2013,3.657,3.658,3.674,3.748
7/10/2013,3.68,3.682,3.697,3.77
7/11/2013,3.613,3.614,3.629,3.705
7/12/2013,3.644,3.644,3.658,3.737
7/15/2013,3.674,3.672,3.684,3.761
7/16/2013,3.677,3.676,3.689,3.763
7/17/2013,3.629,3.63,3.643,3.72
7/18/2013,3.812,3.81,3.819,3.884
7/19/2013,3.789,3.788,3.796,3.863
7/22/2013,3.677,3.679,3.691,3.761
7/23/2013,3.743,3.748,3.76,3.83
7/24/2013,3.698,3.703,3.717,3.787
7/25/2013,3.644,3.647,3.664,3.742
7/26/2013,3.555,3.563,3.582,3.664
7/29/2013,3.459,3.472,3.494,3.586
7/30/2013,3.432,3.454,3.555,3.733
7/31/2013,3.446,3.471,3.573,3.752
8/1/2013,3.387,3.415,3.524,3.707
8/2/2013,3.347,3.375,3.482,3.668
8/5/2013,3.319,3.346,3.454,3.643
8/6/2013,3.318,3.343,3.45,3.636
8/7/2013,3.247,3.272,3.392,3.578
8/8/2013,3.297,3.321,3.442,3.624
8/9/2013,3.23,3.257,3.389,3.574
8/12/2013,3.31,3.335,3.467,3.648
8/13/2013,3.285,3.312,3.44,3.623
8/14/2013,3.342,3.365,3.487,3.669
8/15/2013,3.419,3.443,3.562,3.742
8/16/2013,3.368,3.393,3.513,3.697
8/19/2013,3.463,3.487,3.608,3.788
8/20/2013,3.444,3.473,3.601,3.78
8/21/2013,3.46,3.491,3.618,3.795
8/22/2013,3.545,3.575,3.696,3.87
8/23/2013,3.485,3.521,3.643,3.814
8/26/2013,3.513,3.553,3.668,3.835
8/27/2013,3.534,3.573,3.686,3.851
8/28/2013,3.567,3.582,3.69,3.851
8/29/2013,3.618,3.72,3.874,3.958
8/30/2013,3.581,3.684,3.841,3.926
9/3/2013,3.666,3.76,3.905,3.985
9/4/2013,3.683,3.767,3.915,3.994
9/5/2013,3.575,3.666,3.83,3.912
9/6/2013,3.53,3.617,3.781,3.866
9/9/2013,3.605,3.681,3.838,3.921
9/10/2013,3.584,3.662,3.821,3.907
9/11/2013,3.567,3.643,3.798,3.883
9/12/2013,3.638,3.712,3.857,3.943
9/13/2013,3.677,3.755,3.902,3.989
9/16/2013,3.738,3.814,3.958,4.041
9/17/2013,3.745,3.822,3.97,4.054
9/18/2013,3.713,3.787,3.944,4.033
9/19/2013,3.72,3.795,3.96,4.05
9/20/2013,3.687,3.763,3.932,4.024
9/23/2013,3.602,3.677,3.847,3.941
9/24/2013,3.492,3.559,3.734,3.831
9/25/2013,3.493,3.546,3.719,3.817
9/26/2013,3.498,3.567,3.751,3.853
9/27/2013,3.589,3.769,3.872,3.878
9/30/2013,3.56,3.729,3.831,3.837
10/1/2013,3.609,3.765,3.862,3.868
10/2/2013,3.542,3.702,3.803,3.81
10/3/2013,3.499,3.664,3.772,3.779
10/4/2013,3.506,3.674,3.785,3.791
10/7/2013,3.629,3.788,3.898,3.902
10/8/2013,3.716,3.869,3.969,3.973
10/9/2013,3.679,3.839,3.943,3.947
10/10/2013,3.723,3.877,3.976,3.98
10/11/2013,3.776,3.929,4.023,4.026
10/14/2013,3.82,3.966,4.059,4.064
10/15/2013,3.79,3.935,4.027,4.032
10/16/2013,3.769,3.905,3.994,3.998
10/17/2013,3.757,3.886,3.974,3.979
10/18/2013,3.764,3.897,3.985,3.992
10/21/2013,3.668,3.793,3.884,3.893
10/22/2013,3.581,3.706,3.798,3.808
10/23/2013,3.619,3.733,3.818,3.824
10/24/2013,3.629,3.743,3.825,3.832
10/25/2013,3.707,3.812,3.886,3.891
10/28/2013,3.569,3.661,3.739,3.748
10/29/2013,3.496,3.629,3.714,3.724
10/30/2013,3.62,3.711,3.723,3.708
10/31/2013,3.581,3.663,3.672,3.658
11/1/2013,3.513,3.591,3.598,3.587
11/4/2013,3.445,3.524,3.533,3.523
11/5/2013,3.466,3.551,3.567,3.558
11/6/2013,3.498,3.566,3.58,3.572
11/7/2013,3.519,3.575,3.584,3.574
11/8/2013,3.559,3.616,3.624,3.615
11/11/2013,3.574,3.623,3.629,3.621
11/12/2013,3.617,3.666,3.671,3.662
11/13/2013,3.566,3.618,3.621,3.614
11/14/2013,3.605,3.655,3.66,3.65
11/15/2013,3.66,3.708,3.713,3.703
11/18/2013,3.617,3.667,3.671,3.664
11/19/2013,3.556,3.605,3.612,3.607
11/20/2013,3.674,3.713,3.716,3.71
11/21/2013,3.702,3.74,3.742,3.735
11/22/2013,3.768,3.811,3.811,3.801
11/25/2013,3.789,3.842,3.847,3.84
11/26/2013,3.818,3.864,3.87,3.865
11/27/2013,3.895,3.899,3.891,3.855
11/29/2013,3.954,3.957,3.944,3.902
12/2/2013,3.988,3.984,3.965,3.92
12/3/2013,3.976,3.974,3.955,3.918
12/4/2013,3.96,3.958,3.944,3.912
12/5/2013,4.132,4.114,4.086,4.016
12/6/2013,4.114,4.11,4.096,4.036
12/9/2013,4.232,4.225,4.203,4.125
12/10/2013,4.237,4.231,4.204,4.128
12/11/2013,4.337,4.331,4.296,4.163
12/12/2013,4.409,4.401,4.363,4.17
12/13/2013,4.351,4.35,4.32,4.138
12/16/2013,4.279,4.286,4.264,4.14
12/17/2013,4.287,4.304,4.286,4.145
12/18/2013,4.251,4.274,4.259,4.115
12/19/2013,4.46,4.489,4.473,4.214
12/20/2013,4.418,4.467,4.453,4.175
12/23/2013,4.463,4.519,4.5,4.192
12/24/2013,4.416,4.469,4.442,4.172
12/26/2013,4.433,4.476,4.441,4.22
12/27/2013,4.407,4.368,4.336,4.178
12/30/2013,4.427,4.382,4.241,4.222
12/31/2013,4.23,4.193,4.105,4.095
1/2/2014,4.321,4.296,4.183,4.171
1/3/2014,4.304,4.282,4.168,4.156
1/6/2014,4.306,4.284,4.178,4.166
1/7/2014,4.299,4.267,4.149,4.138
1/8/2014,4.216,4.175,4.057,4.044
1/9/2014,4.005,3.982,3.897,3.888
1/10/2014,4.053,4.021,3.905,3.894
1/13/2014,4.274,4.224,4.056,4.035
1/14/2014,4.369,4.315,4.114,4.091
1/15/2014,4.325,4.278,4.085,4.064
1/16/2014,4.382,4.324,4.112,4.092
1/17/2014,4.326,4.259,4.081,4.068
1/20/2014,4.326,4.259,4.081,4.068
1/21/2014,4.431,4.358,4.179,4.166
1/22/2014,4.689,4.55,4.268,4.245
1/23/2014,4.73,4.579,4.29,4.257
1/24/2014,5.182,4.998,4.421,4.326
1/27/2014,4.847,4.674,4.286,4.234
1/28/2014,5.033,4.941,4.401,4.321
1/29/2014,5.557,5.465,4.561,4.452
1/30/2014,5.011,4.358,4.284,4.302
1/31/2014,4.943,4.454,4.379,4.396
2/3/2014,4.905,4.507,4.45,4.469
2/4/2014,5.375,4.665,4.579,4.59
2/5/2014,5.03,4.546,4.485,4.5
2/6/2014,4.931,4.562,4.516,4.533
2/7/2014,4.775,4.516,4.49,4.512
2/10/2014,4.579,4.406,4.395,4.421
2/11/2014,4.824,4.57,4.541,4.562
2/12/2014,4.822,4.553,4.533,4.553
2/13/2014,5.223,4.632,4.591,4.61
2/14/2014,5.214,4.577,4.526,4.548
2/18/2014,5.551,4.753,4.662,4.675
2/19/2014,6.149,4.95,4.754,4.762
2/20/2014,6.064,4.856,4.669,4.679
2/21/2014,6.135,5.012,4.766,4.773
2/24/2014,5.445,4.62,4.518,4.544
2/25/2014,5.096,4.691,4.565,4.583
2/26/2014,4.855,4.541,4.464,4.484
2/27/2014,4.511,4.474,4.495,4.529
2/28/2014,4.609,4.55,4.568,4.599
3/3/2014,4.492,4.455,4.478,4.513
3/4/2014,4.667,4.583,4.6,4.634
3/5/2014,4.523,4.484,4.505,4.539
3/6/2014,4.662,4.603,4.622,4.653
3/7/2014,4.618,4.567,4.589,4.622
3/10/2014,4.651,4.576,4.601,4.636
3/11/2014,4.605,4.544,4.567,4.602
3/12/2014,4.49,4.441,4.47,4.508
3/13/2014,4.383,4.355,4.384,4.424
3/14/2014,4.425,4.403,4.433,4.473
3/17/2014,4.536,4.492,4.519,4.554
3/18/2014,4.456,4.424,4.454,4.492
3/19/2014,4.484,4.458,4.488,4.526
3/20/2014,4.369,4.349,4.38,4.418
3/21/2014,4.313,4.297,4.329,4.367
3/24/2014,4.276,4.272,4.305,4.343
3/25/2014,4.411,4.414,4.443,4.479
3/26/2014,4.402,4.395,4.424,4.461
3/27/2014,4.584,4.538,4.565,4.6
3/28/2014,4.485,4.519,4.558,4.556
3/31/2014,4.371,4.404,4.444,4.442
4/1/2014,4.276,4.309,4.348,4.348
4/2/2014,4.364,4.396,4.435,4.435
4/3/2014,4.47,4.499,4.538,4.537
4/4/2014,4.439,4.467,4.506,4.505
4/7/2014,4.476,4.502,4.54,4.538
4/8/2014,4.534,4.55,4.586,4.583
4/9/2014,4.586,4.593,4.624,4.619
4/10/2014,4.655,4.671,4.709,4.704
4/11/2014,4.62,4.635,4.673,4.67
4/14/2014,4.56,4.582,4.62,4.619
4/15/2014,4.567,4.587,4.625,4.624
4/16/2014,4.53,4.549,4.589,4.589
4/17/2014,4.741,4.754,4.78,4.771
4/21/2014,4.697,4.715,4.742,4.737
4/22/2014,4.739,4.758,4.786,4.782
4/23/2014,4.73,4.747,4.777,4.772
4/24/2014,4.705,4.723,4.755,4.751
4/25/2014,4.647,4.658,4.687,4.683
4/28/2014,4.795,4.799,4.819,4.809
4/29/2014,4.831,4.853,4.846,4.82
4/30/2014,4.815,4.843,4.838,4.813
5/1/2014,4.719,4.75,4.747,4.724
5/2/2014,4.674,4.704,4.701,4.679
5/5/2014,4.688,4.715,4.712,4.689
5/6/2014,4.799,4.818,4.812,4.786
5/7/2014,4.74,4.754,4.749,4.724
5/8/2014,4.572,4.583,4.579,4.553
5/9/2014,4.531,4.54,4.535,4.508
5/12/2014,4.434,4.439,4.436,4.413
5/13/2014,4.358,4.362,4.359,4.335
5/14/2014,4.367,4.371,4.367,4.342
5/15/2014,4.469,4.478,4.47,4.443
5/16/2014,4.413,4.421,4.414,4.388
5/19/2014,4.47,4.473,4.461,4.433
5/20/2014,4.552,4.553,4.538,4.507
5/21/2014,4.473,4.478,4.464,4.432
5/22/2014,4.359,4.357,4.346,4.316
5/23/2014,4.405,4.405,4.393,4.363
5/27/2014,4.505,4.511,4.492,4.459
5/28/2014,4.619,4.615,4.592,4.554
5/29/2014,4.559,4.54,4.505,4.498
5/30/2014,4.542,4.524,4.492,4.487
6/2/2014,4.612,4.598,4.569,4.563
6/3/2014,4.629,4.616,4.589,4.583
6/4/2014,4.64,4.627,4.602,4.596
6/5/2014,4.701,4.686,4.657,4.645
6/6/2014,4.71,4.7,4.676,4.666
6/9/2014,4.645,4.635,4.616,4.611
6/10/2014,4.53,4.523,4.507,4.508
6/11/2014,4.508,4.504,4.492,4.495
6/12/2014,4.762,4.763,4.743,4.736
6/13/2014,4.739,4.748,4.734,4.733
6/16/2014,4.707,4.718,4.705,4.704
6/17/2014,4.709,4.722,4.706,4.702
6/18/2014,4.659,4.675,4.658,4.654
6/20/2014,4.531,4.552,4.539,4.537
6/23/2014,4.446,4.468,4.457,4.459
