Date,m1,m2,m3,m4
6/24/2014,4.535,4.556,4.532,4.529
6/25/2014,4.553,4.569,4.546,4.541
6/26/2014,4.4,4.441,4.42,4.416
6/27/2014,4.409,4.389,4.385,4.419
6/30/2014,4.461,4.44,4.434,4.464
7/1/2014,4.455,4.436,4.429,4.461
7/2/2014,4.357,4.348,4.346,4.38
7/3/2014,4.406,4.395,4.392,4.424
7/7/2014,4.225,4.219,4.221,4.259
7/8/2014,4.204,4.194,4.197,4.235
7/9/2014,4.17,4.166,4.172,4.209
7/10/2014,4.12,4.113,4.122,4.163
7/11/2014,4.146,4.136,4.144,4.186
7/14/2014,4.147,4.14,4.148,4.185
7/15/2014,4.097,4.094,4.099,4.139
7/16/2014,4.119,4.116,4.12,4.159
7/17/2014,3.954,3.957,3.966,4.012
7/18/2014,3.951,3.955,3.962,4.009
7/21/2014,3.849,3.862,3.872,3.922
7/22/2014,3.772,3.785,3.797,3.847
7/23/2014,3.762,3.776,3.787,3.839
7/24/2014,3.847,3.85,3.859,3.906
7/25/2014,3.781,3.787,3.797,3.847
7/28/2014,3.747,3.765,3.776,3.824
7/29/2014,3.808,3.824,3.836,3.884
7/30/2014,3.786,3.805,3.858,3.939
7/31/2014,3.841,3.867,3.925,4.005
8/1/2014,3.798,3.822,3.885,3.967
8/4/2014,3.834,3.859,3.926,4.011
8/5/2014,3.897,3.92,3.988,4.078
8/6/2014,3.933,3.957,4.024,4.112
8/7/2014,3.876,3.895,3.962,4.049
8/8/2014,3.962,3.98,4.045,4.129
8/11/2014,3.965,3.988,4.051,4.134
8/12/2014,3.974,4.001,4.067,4.153
8/13/2014,3.831,3.862,3.935,4.031
8/14/2014,3.906,3.93,3.999,4.09
8/15/2014,3.776,3.807,3.879,3.977
8/18/2014,3.792,3.828,3.901,3.999
8/19/2014,3.877,3.908,3.977,4.071
8/20/2014,3.823,3.86,3.933,4.03
8/21/2014,3.889,3.93,4.001,4.102
8/22/2014,3.84,3.883,3.956,4.062
8/25/2014,3.937,3.979,4.049,4.15
8/26/2014,3.911,3.949,4.018,4.119
8/27/2014,3.957,4.003,4.069,4.16
8/28/2014,4.044,4.101,4.186,4.258
8/29/2014,4.065,4.116,4.197,4.266
9/2/2014,3.89,3.938,4.018,4.092
9/3/2014,3.847,3.894,3.976,4.05
9/4/2014,3.819,3.869,3.953,4.027
9/5/2014,3.793,3.847,3.94,4.014
9/8/2014,3.876,3.927,4.015,4.086
9/9/2014,3.984,4.035,4.11,4.173
9/10/2014,3.954,4.005,4.086,4.149
9/11/2014,3.823,3.873,3.959,4.027
9/12/2014,3.857,3.91,3.991,4.059
9/15/2014,3.931,3.997,4.085,4.149
9/16/2014,3.995,4.063,4.157,4.222
9/17/2014,4.013,4.077,4.163,4.229
9/18/2014,3.91,3.975,4.057,4.126
9/19/2014,3.837,3.903,3.992,4.063
9/22/2014,3.85,3.908,3.994,4.068
9/23/2014,3.816,3.869,3.96,4.037
9/24/2014,3.911,3.965,4.05,4.126
9/25/2014,3.971,4.014,4.097,4.169
9/26/2014,3.984,4.029,4.114,4.187
9/29/2014,4.154,4.227,4.292,4.274
9/30/2014,4.121,4.19,4.252,4.236
10/1/2014,4.023,4.089,4.153,4.138
10/2/2014,3.932,4.012,4.081,4.07
10/3/2014,4.039,4.117,4.185,4.17
10/6/2014,3.898,3.987,4.064,4.055
10/7/2014,3.957,4.052,4.134,4.124
10/8/2014,3.855,3.951,4.037,4.027
10/9/2014,3.845,3.937,4.023,4.013
10/10/2014,3.859,3.949,4.035,4.026
10/13/2014,3.916,4.004,4.08,4.072
10/14/2014,3.816,3.9,3.98,3.972
10/15/2014,3.8,3.885,3.967,3.956
10/16/2014,3.796,3.885,3.969,3.963
10/17/2014,3.766,3.863,3.951,3.946
10/20/2014,3.67,3.765,3.851,3.847
10/21/2014,3.711,3.8,3.881,3.876
10/22/2014,3.659,3.745,3.828,3.823
10/23/2014,3.622,3.706,3.791,3.787
10/24/2014,3.623,3.698,3.787,3.782
10/27/2014,3.561,3.637,3.723,3.719
10/28/2014,3.649,3.731,3.814,3.809
10/29/2014,3.728,3.788,3.871,3.866
10/30/2014,3.827,3.906,3.9,3.831
10/31/2014,3.873,3.959,3.95,3.881
11/3/2014,4.046,4.145,4.131,4.062
11/4/2014,4.129,4.226,4.208,4.131
11/5/2014,4.194,4.287,4.253,4.167
11/6/2014,4.404,4.486,4.427,4.316
11/7/2014,4.412,4.507,4.457,4.353
11/10/2014,4.255,4.351,4.305,4.203
11/11/2014,4.247,4.344,4.305,4.194
11/12/2014,4.185,4.284,4.252,4.148
11/13/2014,3.977,4.089,4.067,3.98
11/14/2014,4.02,4.129,4.103,4.015
11/17/2014,4.341,4.444,4.396,4.293
11/18/2014,4.244,4.365,4.333,4.256
11/19/2014,4.371,4.516,4.488,4.397
11/20/2014,4.489,4.649,4.611,4.514
11/21/2014,4.266,4.417,4.387,4.307
11/24/2014,4.151,4.304,4.281,4.214
11/25/2014,4.282,4.403,4.377,4.298
11/26/2014,4.355,4.334,4.264,3.752
11/28/2014,4.088,4.085,4.028,3.654
12/1/2014,4.007,4.009,3.953,3.648
12/2/2014,3.874,3.877,3.831,3.568
12/3/2014,3.805,3.808,3.761,3.514
12/4/2014,3.649,3.661,3.613,3.419
12/5/2014,3.802,3.823,3.774,3.528
12/8/2014,3.595,3.623,3.579,3.401
12/9/2014,3.652,3.681,3.64,3.444
12/10/2014,3.706,3.736,3.695,3.485
12/11/2014,3.634,3.663,3.626,3.441
12/12/2014,3.795,3.816,3.777,3.53
12/15/2014,3.719,3.73,3.697,3.479
12/16/2014,3.619,3.635,3.6,3.405
12/17/2014,3.702,3.724,3.679,3.451
12/18/2014,3.642,3.676,3.627,3.419
12/19/2014,3.464,3.498,3.458,3.284
12/22/2014,3.144,3.18,3.168,3.089
12/23/2014,3.171,3.204,3.196,3.12
12/24/2014,3.03,3.072,3.076,3.026
12/26/2014,3.007,3.033,3.041,2.993
12/29/2014,3.189,3.199,3.192,3.119
12/30/2014,3.094,3.096,3.045,3.051
12/31/2014,2.889,2.896,2.881,2.904
1/2/2015,3.003,2.999,2.946,2.967
1/5/2015,2.882,2.875,2.84,2.86
1/6/2015,2.938,2.924,2.875,2.887
1/7/2015,2.871,2.865,2.835,2.849
1/8/2015,2.927,2.925,2.896,2.911
1/9/2015,2.946,2.947,2.931,2.948
1/12/2015,2.795,2.795,2.788,2.808
1/13/2015,2.943,2.932,2.898,2.916
1/14/2015,3.233,3.208,3.115,3.12
1/15/2015,3.158,3.121,3.036,3.043
1/16/2015,3.127,3.087,3.016,3.024
1/20/2015,2.831,2.82,2.803,2.821
1/21/2015,2.974,2.94,2.906,2.925
1/22/2015,2.835,2.827,2.817,2.845
1/23/2015,2.986,2.958,2.923,2.946
1/26/2015,2.881,2.848,2.836,2.864
1/27/2015,2.981,2.935,2.913,2.938
1/28/2015,2.866,2.842,2.83,2.858
1/29/2015,2.719,2.715,2.746,2.79
1/30/2015,2.691,2.687,2.714,2.755
2/2/2015,2.68,2.681,2.707,2.749
2/3/2015,2.754,2.757,2.781,2.825
2/4/2015,2.662,2.669,2.697,2.748
2/5/2015,2.6,2.614,2.645,2.694
2/6/2015,2.579,2.602,2.645,2.695
2/9/2015,2.597,2.625,2.672,2.724
2/10/2015,2.677,2.704,2.749,2.796
2/11/2015,2.797,2.814,2.849,2.885
2/12/2015,2.713,2.733,2.774,2.819
2/13/2015,2.804,2.812,2.853,2.894
2/17/2015,2.759,2.779,2.819,2.859
2/18/2015,2.831,2.857,2.893,2.93
2/19/2015,2.834,2.875,2.913,2.953
2/20/2015,2.951,2.972,3.003,3.037
2/23/2015,2.879,2.893,2.924,2.959
2/24/2015,2.902,2.889,2.916,2.951
2/25/2015,2.894,2.862,2.889,2.926
2/26/2015,2.697,2.737,2.782,2.834
2/27/2015,2.734,2.771,2.812,2.864
3/2/2015,2.698,2.739,2.78,2.833
3/3/2015,2.712,2.751,2.793,2.847
3/4/2015,2.769,2.806,2.845,2.896
3/5/2015,2.841,2.88,2.917,2.966
3/6/2015,2.839,2.872,2.906,2.957
3/9/2015,2.678,2.713,2.75,2.805
3/10/2015,2.732,2.763,2.8,2.852
3/11/2015,2.824,2.85,2.886,2.932
3/12/2015,2.734,2.765,2.806,2.855
3/13/2015,2.727,2.756,2.8,2.854
3/16/2015,2.716,2.739,2.787,2.843
3/17/2015,2.855,2.872,2.911,2.961
3/18/2015,2.92,2.936,2.974,3.022
3/19/2015,2.813,2.829,2.874,2.929
3/20/2015,2.786,2.803,2.848,2.906
3/23/2015,2.733,2.76,2.807,2.864
3/24/2015,2.786,2.81,2.854,2.909
3/25/2015,2.723,2.74,2.788,2.845
3/26/2015,2.672,2.688,2.736,2.795
3/27/2015,2.59,2.639,2.688,2.748
3/30/2015,2.644,2.694,2.754,2.784
3/31/2015,2.64,2.691,2.751,2.782
4/1/2015,2.605,2.654,2.714,2.747
4/2/2015,2.713,2.762,2.819,2.847
4/6/2015,2.65,2.698,2.757,2.787
4/7/2015,2.68,2.725,2.786,2.815
4/8/2015,2.619,2.666,2.727,2.756
4/9/2015,2.528,2.577,2.638,2.667
4/10/2015,2.511,2.558,2.62,2.644
4/13/2015,2.511,2.548,2.606,2.629
4/14/2015,2.53,2.572,2.631,2.651
4/15/2015,2.61,2.649,2.706,2.725
4/16/2015,2.684,2.726,2.784,2.801
4/17/2015,2.634,2.679,2.739,2.76
4/20/2015,2.536,2.578,2.64,2.667
4/21/2015,2.575,2.62,2.683,2.711
4/22/2015,2.606,2.654,2.717,2.746
4/23/2015,2.531,2.569,2.629,2.66
4/24/2015,2.531,2.568,2.626,2.656
4/27/2015,2.49,2.514,2.569,2.597
4/28/2015,2.517,2.537,2.591,2.617
4/29/2015,2.606,2.659,2.681,2.694
4/30/2015,2.751,2.802,2.82,2.828
5/1/2015,2.776,2.831,2.849,2.856
5/4/2015,2.821,2.878,2.898,2.905
5/5/2015,2.78,2.836,2.859,2.87
5/6/2015,2.776,2.828,2.852,2.863
5/7/2015,2.734,2.785,2.811,2.823
5/8/2015,2.88,2.928,2.948,2.955
5/11/2015,2.802,2.849,2.87,2.876
5/12/2015,2.897,2.945,2.969,2.972
5/13/2015,2.935,2.984,3.007,3.008
5/14/2015,3.008,3.063,3.082,3.077
5/15/2015,3.016,3.07,3.09,3.085
5/18/2015,3.01,3.061,3.083,3.08
5/19/2015,2.948,2.991,3.01,3.013
5/20/2015,2.915,2.959,2.977,2.982
5/21/2015,2.949,2.994,3.012,3.017
5/22/2015,2.887,2.919,2.934,2.939
5/26/2015,2.822,2.849,2.864,2.87
5/27/2015,2.815,2.847,2.865,2.87
5/28/2015,2.706,2.73,2.738,2.778
5/29/2015,2.642,2.665,2.675,2.714
6/1/2015,2.649,2.677,2.689,2.728
6/2/2015,2.698,2.725,2.736,2.773
6/3/2015,2.634,2.663,2.674,2.713
6/4/2015,2.626,2.654,2.666,2.704
6/5/2015,2.59,2.621,2.632,2.671
6/8/2015,2.705,2.737,2.748,2.786
6/9/2015,2.846,2.878,2.889,2.922
6/10/2015,2.891,2.921,2.933,2.961
6/11/2015,2.825,2.855,2.869,2.9
6/12/2015,2.75,2.776,2.792,2.826
6/15/2015,2.889,2.912,2.925,2.954
6/16/2015,2.894,2.918,2.931,2.958
6/17/2015,2.855,2.883,2.895,2.927
6/18/2015,2.777,2.799,2.812,2.848
6/19/2015,2.816,2.84,2.852,2.884
6/22/2015,2.733,2.762,2.776,2.81
6/23/2015,2.726,2.746,2.761,2.796
6/24/2015,2.759,2.782,2.795,2.829
6/25/2015,2.85,2.866,2.878,2.905
6/26/2015,2.773,2.77,2.785,2.814
6/29/2015,2.805,2.819,2.847,2.947
6/30/2015,2.832,2.842,2.869,2.965
7/1/2015,2.783,2.799,2.831,2.932
7/2/2015,2.822,2.837,2.867,2.972
7/6/2015,2.756,2.766,2.797,2.906
7/7/2015,2.716,2.726,2.758,2.871
7/8/2015,2.685,2.697,2.732,2.85
7/9/2015,2.726,2.738,2.773,2.884
7/10/2015,2.77,2.78,2.811,2.919
7/14/2015,2.84,2.839,2.866,2.964
7/15/2015,2.918,2.909,2.931,3.022
7/16/2015,2.854,2.853,2.88,2.978
7/17/2015,2.87,2.874,2.899,2.998
7/20/2015,2.823,2.83,2.858,2.963
7/21/2015,2.882,2.89,2.917,3.025
7/22/2015,2.897,2.908,2.937,3.04
7/23/2015,2.816,2.817,2.847,2.955
7/24/2015,2.776,2.775,2.804,2.913
7/27/2015,2.789,2.788,2.816,2.929
7/28/2015,2.821,2.816,2.845,2.962
7/29/2015,2.886,2.864,2.888,2.999
7/30/2015,2.768,2.797,2.911,3.081
7/31/2015,2.716,2.749,2.868,3.042
8/3/2015,2.748,2.777,2.888,3.054
8/4/2015,2.812,2.841,2.941,3.098
8/5/2015,2.798,2.821,2.914,3.069
8/6/2015,2.813,2.835,2.93,3.081
8/7/2015,2.798,2.822,2.925,3.082
8/10/2015,2.842,2.868,2.972,3.131
8/11/2015,2.844,2.871,2.973,3.128
8/12/2015,2.931,2.956,3.049,3.193
8/13/2015,2.787,2.82,2.924,3.085
8/14/2015,2.801,2.837,2.939,3.098
8/17/2015,2.728,2.767,2.872,3.038
8/18/2015,2.704,2.74,2.839,3
8/19/2015,2.716,2.747,2.836,2.989
8/20/2015,2.755,2.785,2.874,3.026
8/21/2015,2.676,2.697,2.788,2.939
8/24/2015,2.65,2.656,2.74,2.89
8/25/2015,2.685,2.695,2.773,2.914
8/26/2015,2.693,2.703,2.784,2.932
8/27/2015,2.638,2.664,2.745,2.897
8/28/2015,2.715,2.792,2.939,3.048
8/31/2015,2.689,2.761,2.905,3.016
9/1/2015,2.702,2.771,2.907,3.017
9/2/2015,2.648,2.72,2.857,2.969
9/3/2015,2.725,2.796,2.934,3.042
9/4/2015,2.655,2.741,2.897,3.007
9/8/2015,2.71,2.792,2.943,3.049
9/9/2015,2.651,2.736,2.896,3.007
9/10/2015,2.683,2.759,2.914,3.024
9/11/2015,2.693,2.767,2.913,3.022
9/14/2015,2.758,2.828,2.971,3.077
9/15/2015,2.728,2.8,2.951,3.06
9/16/2015,2.66,2.739,2.892,3
9/17/2015,2.652,2.728,2.884,2.992
9/18/2015,2.605,2.676,2.831,2.941
9/21/2015,2.573,2.642,2.798,2.907
9/22/2015,2.577,2.639,2.795,2.905
9/23/2015,2.569,2.638,2.793,2.907
9/24/2015,2.591,2.674,2.841,2.958
9/25/2015,2.564,2.631,2.802,2.918
9/28/2015,2.563,2.67,2.837,2.951
9/29/2015,2.586,2.763,2.884,2.891
9/30/2015,2.524,2.701,2.831,2.842
10/1/2015,2.433,2.631,2.763,2.775
10/2/2015,2.451,2.664,2.798,2.808
10/5/2015,2.45,2.676,2.806,2.816
10/6/2015,2.47,2.673,2.806,2.818
10/7/2015,2.474,2.676,2.813,2.821
10/8/2015,2.498,2.712,2.847,2.855
10/9/2015,2.502,2.718,2.857,2.863
10/13/2015,2.498,2.721,2.861,2.869
10/14/2015,2.518,2.732,2.874,2.881
10/15/2015,2.453,2.686,2.831,2.838
10/16/2015,2.43,2.65,2.799,2.809
10/19/2015,2.442,2.657,2.807,2.818
10/20/2015,2.476,2.671,2.815,2.825
10/21/2015,2.404,2.603,2.75,2.762
10/22/2015,2.386,2.583,2.721,2.733
10/23/2015,2.286,2.493,2.632,2.646
10/26/2015,2.062,2.353,2.515,2.534
10/27/2015,2.092,2.361,2.531,2.551
10/28/2015,2.033,2.298,2.461,2.485
10/29/2015,2.257,2.423,2.445,2.43
10/30/2015,2.321,2.49,2.513,2.502
11/2/2015,2.256,2.448,2.474,2.466
11/3/2015,2.253,2.463,2.487,2.477
11/4/2015,2.262,2.445,2.469,2.46
11/5/2015,2.364,2.539,2.562,2.551
11/6/2015,2.371,2.532,2.557,2.548
11/9/2015,2.3,2.449,2.48,2.479
11/10/2015,2.32,2.484,2.514,2.514
11/12/2015,2.26,2.445,2.493,2.497
11/13/2015,2.361,2.526,2.57,2.567
11/16/2015,2.385,2.554,2.595,2.592
11/17/2015,2.371,2.527,2.573,2.577
11/18/2015,2.347,2.495,2.538,2.544
11/19/2015,2.276,2.412,2.458,2.469
11/20/2015,2.145,2.291,2.338,2.353
11/23/2015,2.21,2.343,2.386,2.405
11/24/2015,2.2,2.324,2.372,2.392
11/25/2015,2.206,2.299,2.349,2.372
11/27/2015,2.212,2.265,2.293,2.318
11/30/2015,2.235,2.29,2.319,2.346
12/1/2015,2.231,2.285,2.314,2.353
12/2/2015,2.165,2.22,2.252,2.306
12/3/2015,2.181,2.232,2.256,2.303
12/4/2015,2.186,2.247,2.273,2.316
12/7/2015,2.067,2.132,2.174,2.237
12/8/2015,2.07,2.127,2.171,2.239
12/9/2015,2.062,2.117,2.162,2.232
12/10/2015,2.015,2.075,2.129,2.208
12/11/2015,1.99,2.05,2.107,2.192
12/14/2015,1.894,1.959,2.018,2.109
12/15/2015,1.822,1.886,1.95,2.051
12/16/2015,1.79,1.866,1.948,2.057
12/17/2015,1.755,1.873,1.972,2.091
12/18/2015,1.767,1.869,1.972,2.097
12/21/2015,1.911,1.987,2.065,2.153
12/22/2015,1.888,1.955,2.034,2.118
12/23/2015,1.983,2.036,2.101,2.158
12/24/2015,2.029,2.079,2.143,2.201
12/28/2015,2.228,2.256,2.301,2.336
12/29/2015,2.372,2.37,2.397,2.411
12/30/2015,2.214,2.255,2.296,2.338
12/31/2015,2.337,2.363,2.387,2.424
1/4/2016,2.334,2.35,2.373,2.41
1/5/2016,2.325,2.346,2.376,2.413
1/6/2016,2.267,2.289,2.344,2.384
1/7/2016,2.382,2.394,2.43,2.466
1/8/2016,2.472,2.471,2.497,2.534
1/11/2016,2.396,2.389,2.425,2.461
1/12/2016,2.257,2.261,2.32,2.37
1/13/2016,2.269,2.29,2.337,2.385
1/14/2016,2.139,2.18,2.244,2.301
1/15/2016,2.1,2.127,2.189,2.252
1/19/2016,2.091,2.108,2.177,2.247
1/20/2016,2.118,2.123,2.197,2.27
1/21/2016,2.138,2.139,2.217,2.283
1/22/2016,2.139,2.141,2.224,2.289
1/25/2016,2.158,2.155,2.241,2.309
1/26/2016,2.18,2.158,2.241,2.303
1/27/2016,2.189,2.157,2.231,2.29
1/28/2016,2.182,2.239,2.287,2.331
1/29/2016,2.298,2.332,2.368,2.405
2/1/2016,2.152,2.226,2.28,2.327
2/2/2016,2.025,2.12,2.181,2.238
2/3/2016,2.038,2.123,2.183,2.238
2/4/2016,1.972,2.062,2.13,2.191
2/5/2016,2.063,2.137,2.202,2.26
2/8/2016,2.14,2.189,2.25,2.301
2/9/2016,2.098,2.149,2.209,2.263
2/10/2016,2.046,2.111,2.174,2.232
2/11/2016,1.994,2.061,2.129,2.196
2/12/2016,1.966,2.03,2.095,2.163
2/16/2016,1.903,1.969,2.035,2.104
2/17/2016,1.942,2.011,2.076,2.144
2/18/2016,1.852,1.927,2.004,2.077
2/19/2016,1.804,1.867,1.945,2.018
2/22/2016,1.821,1.862,1.934,2.007
2/23/2016,1.782,1.829,1.903,1.975
2/24/2016,1.778,1.834,1.909,1.982
2/25/2016,1.711,1.785,1.867,1.944
2/26/2016,1.791,1.873,1.951,2.028
2/29/2016,1.711,1.808,1.896,1.985
3/1/2016,1.742,1.848,1.939,2.024
3/2/2016,1.678,1.8,1.903,1.992
3/3/2016,1.639,1.767,1.88,1.975
3/4/2016,1.666,1.787,1.9,1.996
3/7/2016,1.69,1.789,1.892,1.986
3/8/2016,1.712,1.803,1.906,2.001
3/9/2016,1.752,1.846,1.946,2.041
3/10/2016,1.788,1.883,1.989,2.086
3/11/2016,1.822,1.915,2.023,2.121
3/14/2016,1.819,1.914,2.024,2.122
3/15/2016,1.851,1.945,2.057,2.155
3/16/2016,1.868,1.955,2.065,2.165
3/17/2016,1.936,2.011,2.11,2.206
3/18/2016,1.907,1.989,2.085,2.183
3/21/2016,1.828,1.904,1.999,2.1
3/22/2016,1.863,1.937,2.035,2.137
3/23/2016,1.794,1.868,1.974,2.081
3/24/2016,1.806,1.882,1.989,2.099
3/28/2016,1.848,1.936,2.048,2.159
3/29/2016,1.903,1.981,2.097,2.211
3/30/2016,1.996,2.11,2.224,2.283
3/31/2016,1.959,2.054,2.153,2.212
4/1/2016,1.956,2.052,2.155,2.214
4/4/2016,1.998,2.09,2.185,2.241
4/5/2016,1.954,2.05,2.15,2.208
4/6/2016,1.911,2.004,2.109,2.168
4/7/2016,2.018,2.101,2.194,2.249
4/8/2016,1.99,2.077,2.175,2.234
4/11/2016,1.912,2.001,2.104,2.168
4/12/2016,2.004,2.083,2.178,2.238
4/13/2016,2.036,2.119,2.212,2.271
4/14/2016,1.97,2.063,2.165,2.229
4/15/2016,1.902,1.997,2.105,2.174
4/18/2016,1.94,2.045,2.154,2.224
4/19/2016,2.088,2.188,2.288,2.348
4/20/2016,2.069,2.18,2.281,2.34
4/21/2016,2.068,2.208,2.323,2.387
4/22/2016,2.14,2.267,2.383,2.449
4/25/2016,2.063,2.187,2.311,2.381
4/26/2016,2.032,2.159,2.294,2.37
4/27/2016,1.995,2.153,2.305,2.393
4/28/2016,2.078,2.253,2.358,2.404
4/29/2016,2.178,2.322,2.412,2.457
5/2/2016,2.042,2.218,2.321,2.37
5/3/2016,2.086,2.254,2.35,2.397
5/4/2016,2.141,2.296,2.381,2.423
5/5/2016,2.076,2.238,2.325,2.372
5/6/2016,2.101,2.243,2.323,2.366
5/9/2016,2.098,2.229,2.304,2.342
5/10/2016,2.158,2.285,2.355,2.388
5/11/2016,2.173,2.301,2.374,2.407
5/12/2016,2.155,2.299,2.378,2.412
5/13/2016,2.096,2.244,2.325,2.365
5/16/2016,2.029,2.177,2.254,2.296
5/17/2016,2.048,2.185,2.253,2.293
5/18/2016,2.001,2.131,2.205,2.245
5/19/2016,2.039,2.195,2.278,2.323
5/20/2016,2.062,2.207,2.284,2.329
5/23/2016,2.055,2.199,2.274,2.321
5/24/2016,1.98,2.146,2.232,2.285
5/25/2016,1.992,2.181,2.281,2.339
5/26/2016,1.963,2.151,2.261,2.325
5/27/2016,2.169,2.281,2.345,2.452
5/31/2016,2.288,2.383,2.438,2.529
6/1/2016,2.381,2.453,2.492,2.571
6/3/2016,2.398,2.476,2.517,2.595
6/6/2016,2.466,2.537,2.574,2.645
6/7/2016,2.474,2.557,2.601,2.679
6/8/2016,2.468,2.544,2.589,2.669
6/9/2016,2.617,2.69,2.721,2.791
6/10/2016,2.556,2.624,2.654,2.722
6/13/2016,2.585,2.652,2.682,2.747
6/14/2016,2.604,2.666,2.691,2.743
6/15/2016,2.595,2.652,2.677,2.727
6/16/2016,2.58,2.627,2.652,2.706
6/17/2016,2.623,2.666,2.686,2.742
6/20/2016,2.747,2.777,2.795,2.843
6/21/2016,2.768,2.798,2.813,2.856
6/22/2016,2.677,2.711,2.724,2.773
6/23/2016,2.698,2.737,2.744,2.795
6/24/2016,2.662,2.694,2.702,2.753
6/27/2016,2.716,2.741,2.744,2.788
6/28/2016,2.917,2.89,2.888,2.927
6/29/2016,2.863,2.858,2.895,3.036
6/30/2016,2.924,2.918,2.948,3.085
7/1/2016,2.987,2.981,3.013,3.142
7/5/2016,2.764,2.758,2.802,2.955
7/6/2016,2.786,2.777,2.818,2.971
7/7/2016,2.777,2.764,2.802,2.957
7/8/2016,2.801,2.788,2.827,2.99
7/11/2016,2.702,2.684,2.735,2.919
7/12/2016,2.734,2.7,2.747,2.929
7/13/2016,2.737,2.707,2.751,2.931
7/14/2016,2.727,2.707,2.749,2.933
7/15/2016,2.756,2.728,2.773,2.953
7/18/2016,2.722,2.692,2.738,2.924
7/19/2016,2.728,2.689,2.73,2.909
7/20/2016,2.658,2.621,2.663,2.845
7/21/2016,2.692,2.659,2.698,2.872
7/22/2016,2.777,2.743,2.782,2.952
7/25/2016,2.747,2.712,2.756,2.935
7/26/2016,2.712,2.677,2.722,2.909
7/27/2016,2.672,2.66,2.709,2.897
7/28/2016,2.873,2.909,3.059,3.287
7/29/2016,2.876,2.917,3.076,3.32
8/1/2016,2.771,2.818,2.98,3.239
8/2/2016,2.733,2.783,2.943,3.199
8/3/2016,2.839,2.881,3.034,3.276
8/4/2016,2.834,2.877,3.022,3.267
8/5/2016,2.772,2.809,2.965,3.217
8/8/2016,2.748,2.779,2.943,3.191
8/9/2016,2.615,2.659,2.844,3.098
8/10/2016,2.561,2.616,2.801,3.059
8/11/2016,2.551,2.607,2.792,3.051
8/12/2016,2.586,2.626,2.804,3.064
8/15/2016,2.59,2.629,2.811,3.073
8/16/2016,2.617,2.657,2.833,3.092
8/17/2016,2.619,2.659,2.832,3.083
8/18/2016,2.674,2.712,2.873,3.11
8/19/2016,2.584,2.619,2.781,3.022
8/22/2016,2.679,2.701,2.838,3.046
8/23/2016,2.761,2.794,2.924,3.128
8/24/2016,2.796,2.835,2.967,3.174
8/25/2016,2.846,2.885,3.01,3.212
8/26/2016,2.871,2.913,3.03,3.228
8/29/2016,2.853,2.896,3.011,3.214
8/30/2016,2.827,2.949,3.157,3.278
8/31/2016,2.887,3.003,3.203,3.326
