Date,m1,m2,m3,m4
9/1/2016,2.792,2.908,3.113,3.242
9/2/2016,2.792,2.898,3.101,3.226
9/6/2016,2.717,2.842,3.059,3.187
9/7/2016,2.676,2.811,3.046,3.175
9/8/2016,2.806,2.917,3.144,3.266
9/9/2016,2.797,2.89,3.119,3.243
9/12/2016,2.915,2.986,3.179,3.298
9/13/2016,2.909,2.989,3.176,3.296
9/14/2016,2.889,2.969,3.173,3.299
9/15/2016,2.927,3.002,3.191,3.311
9/16/2016,2.948,3.021,3.211,3.333
9/19/2016,2.934,3.005,3.197,3.322
9/20/2016,3.047,3.109,3.291,3.41
9/21/2016,3.057,3.132,3.321,3.441
9/22/2016,2.99,3.061,3.268,3.392
9/23/2016,2.955,3.013,3.22,3.341
9/26/2016,2.997,3.055,3.25,3.371
9/27/2016,2.996,3.05,3.242,3.368
9/28/2016,2.952,3.002,3.199,3.327
9/29/2016,2.959,3.161,3.292,3.298
9/30/2016,2.906,3.132,3.268,3.275
10/3/2016,2.923,3.17,3.306,3.314
10/4/2016,2.964,3.183,3.317,3.324
10/5/2016,3.041,3.26,3.391,3.398
10/6/2016,3.049,3.282,3.41,3.417
10/7/2016,3.193,3.391,3.519,3.52
10/11/2016,3.237,3.429,3.556,3.556
10/12/2016,3.21,3.41,3.538,3.543
10/13/2016,3.341,3.532,3.654,3.654
10/14/2016,3.285,3.503,3.628,3.632
10/17/2016,3.244,3.481,3.615,3.621
10/18/2016,3.263,3.505,3.639,3.645
10/19/2016,3.17,3.434,3.57,3.578
10/20/2016,3.141,3.434,3.569,3.577
10/21/2016,2.993,3.361,3.504,3.511
10/24/2016,2.831,3.319,3.465,3.477
10/25/2016,2.774,3.149,3.316,3.331
10/26/2016,2.731,3.036,3.187,3.198
10/27/2016,2.764,3.068,3.237,3.25
10/28/2016,3.105,3.263,3.284,3.255
10/31/2016,3.026,3.195,3.223,3.199
11/1/2016,2.902,3.078,3.106,3.089
11/2/2016,2.792,2.978,3.004,2.992
11/3/2016,2.769,2.949,2.98,2.969
11/4/2016,2.767,2.937,2.967,2.955
11/7/2016,2.816,2.978,3.011,3
11/8/2016,2.633,2.81,2.854,2.854
11/9/2016,2.69,2.859,2.898,2.897
11/10/2016,2.632,2.811,2.858,2.86
11/14/2016,2.749,2.937,2.974,2.967
11/15/2016,2.709,2.885,2.931,2.934
11/16/2016,2.764,2.92,2.96,2.961
11/17/2016,2.703,2.875,2.921,2.928
11/18/2016,2.843,2.98,3.017,3.014
11/21/2016,2.95,3.077,3.111,3.106
11/22/2016,2.982,3.1,3.124,3.111
11/23/2016,3.026,3.147,3.176,3.166
11/28/2016,3.232,3.32,3.346,3.328
11/29/2016,3.315,3.341,3.319,3.233
11/30/2016,3.352,3.359,3.328,3.23
12/1/2016,3.505,3.509,3.462,3.319
12/2/2016,3.436,3.44,3.407,3.292
12/5/2016,3.654,3.641,3.598,3.428
12/6/2016,3.635,3.626,3.58,3.404
12/7/2016,3.603,3.589,3.55,3.379
12/8/2016,3.695,3.676,3.631,3.434
12/9/2016,3.746,3.741,3.691,3.453
12/12/2016,3.507,3.51,3.486,3.359
12/13/2016,3.474,3.475,3.456,3.351
12/14/2016,3.54,3.558,3.536,3.417
12/16/2016,3.415,3.449,3.436,3.355
12/19/2016,3.392,3.431,3.423,3.361
12/20/2016,3.263,3.297,3.284,3.216
12/21/2016,3.542,3.567,3.527,3.407
12/22/2016,3.538,3.563,3.533,3.422
12/23/2016,3.662,3.678,3.632,3.497
12/27/2016,3.761,3.766,3.708,3.561
12/28/2016,3.93,3.898,3.825,3.648
12/29/2016,3.802,3.754,3.605,3.572
12/30/2016,3.724,3.684,3.566,3.543
1/3/2017,3.327,3.317,3.281,3.279
1/4/2017,3.267,3.249,3.211,3.209
1/5/2017,3.273,3.268,3.226,3.222
1/6/2017,3.285,3.288,3.256,3.261
1/9/2017,3.103,3.113,3.106,3.114
1/10/2017,3.278,3.275,3.259,3.258
1/11/2017,3.224,3.217,3.212,3.214
1/12/2017,3.386,3.367,3.352,3.348
1/13/2017,3.419,3.396,3.384,3.381
1/17/2017,3.412,3.405,3.41,3.416
1/18/2017,3.302,3.294,3.309,3.321
1/19/2017,3.368,3.36,3.371,3.385
1/20/2017,3.204,3.211,3.226,3.239
1/23/2017,3.243,3.257,3.281,3.299
1/24/2017,3.279,3.295,3.317,3.336
1/25/2017,3.332,3.346,3.366,3.385
1/26/2017,3.382,3.397,3.41,3.427
1/27/2017,3.391,3.358,3.38,3.403
1/30/2017,3.232,3.271,3.305,3.351
1/31/2017,3.117,3.165,3.208,3.259
2/1/2017,3.168,3.214,3.254,3.298
2/2/2017,3.187,3.245,3.29,3.343
2/3/2017,3.063,3.116,3.159,3.209
2/6/2017,3.05,3.117,3.169,3.224
2/7/2017,3.13,3.192,3.246,3.299
2/8/2017,3.126,3.196,3.255,3.311
2/9/2017,3.141,3.209,3.272,3.33
2/10/2017,3.034,3.117,3.189,3.254
2/13/2017,2.944,3.032,3.108,3.175
2/14/2017,2.905,3.005,3.084,3.153
2/15/2017,2.925,3.037,3.113,3.177
2/16/2017,2.854,2.971,3.042,3.107
2/17/2017,2.834,2.951,3.02,3.082
2/21/2017,2.564,2.691,2.785,2.868
2/22/2017,2.592,2.701,2.78,2.858
2/23/2017,2.617,2.749,2.822,2.894
2/24/2017,2.627,2.787,2.868,2.94
2/27/2017,2.693,2.779,2.857,2.926
2/28/2017,2.774,2.87,2.953,3.027
3/1/2017,2.799,2.909,2.999,3.08
3/2/2017,2.804,2.914,3.009,3.094
3/3/2017,2.827,2.939,3.028,3.105
3/6/2017,2.901,2.984,3.056,3.119
3/7/2017,2.824,2.921,3.008,3.081
3/8/2017,2.901,2.981,3.058,3.122
3/9/2017,2.974,3.046,3.118,3.182
3/10/2017,3.008,3.074,3.142,3.204
3/13/2017,3.043,3.107,3.171,3.231
3/14/2017,2.938,2.993,3.06,3.121
3/15/2017,2.981,3.04,3.1,3.16
3/16/2017,2.902,2.967,3.037,3.104
3/17/2017,2.948,3.004,3.072,3.138
3/20/2017,3.041,3.098,3.164,3.226
3/21/2017,3.093,3.155,3.219,3.277
3/22/2017,3.011,3.073,3.145,3.21
3/23/2017,3.051,3.131,3.206,3.272
3/24/2017,3.076,3.153,3.228,3.297
3/27/2017,3.052,3.131,3.207,3.274
3/28/2017,3.096,3.177,3.251,3.317
3/29/2017,3.175,3.231,3.299,3.361
3/30/2017,3.191,3.257,3.317,3.336
3/31/2017,3.19,3.254,3.316,3.333
4/3/2017,3.128,3.204,3.273,3.298
4/4/2017,3.293,3.365,3.43,3.451
4/5/2017,3.266,3.344,3.416,3.44
4/6/2017,3.331,3.401,3.47,3.491
4/7/2017,3.261,3.331,3.402,3.425
4/10/2017,3.238,3.309,3.38,3.406
4/11/2017,3.15,3.224,3.296,3.325
4/12/2017,3.187,3.262,3.332,3.362
4/13/2017,3.227,3.307,3.376,3.406
4/17/2017,3.163,3.251,3.327,3.359
4/18/2017,3.145,3.236,3.314,3.347
4/19/2017,3.185,3.276,3.353,3.38
4/20/2017,3.159,3.25,3.329,3.358
4/21/2017,3.101,3.192,3.27,3.3
4/24/2017,3.066,3.16,3.243,3.274
4/25/2017,3.043,3.165,3.25,3.282
4/26/2017,3.142,3.271,3.35,3.381
4/27/2017,3.239,3.32,3.351,3.338
4/28/2017,3.276,3.353,3.38,3.364
5/1/2017,3.215,3.293,3.317,3.299
5/2/2017,3.195,3.274,3.302,3.286
5/3/2017,3.228,3.309,3.337,3.321
5/4/2017,3.186,3.271,3.305,3.293
5/5/2017,3.266,3.35,3.382,3.369
5/8/2017,3.172,3.257,3.291,3.279
5/9/2017,3.227,3.315,3.349,3.333
5/10/2017,3.292,3.38,3.412,3.394
5/11/2017,3.376,3.461,3.49,3.467
5/12/2017,3.424,3.498,3.521,3.498
5/15/2017,3.349,3.429,3.456,3.433
5/16/2017,3.23,3.315,3.349,3.332
5/17/2017,3.192,3.283,3.32,3.306
5/18/2017,3.182,3.28,3.32,3.307
5/19/2017,3.256,3.353,3.39,3.372
5/22/2017,3.33,3.424,3.459,3.436
5/23/2017,3.219,3.312,3.352,3.333
5/24/2017,3.209,3.3,3.342,3.322
5/25/2017,3.184,3.275,3.317,3.299
5/26/2017,3.236,3.31,3.345,3.324
5/30/2017,3.145,3.181,3.167,3.191
5/31/2017,3.071,3.109,3.095,3.12
6/1/2017,3.008,3.047,3.034,3.057
6/2/2017,2.999,3.041,3.03,3.053
6/5/2017,2.982,3.024,3.014,3.036
6/6/2017,3.042,3.076,3.062,3.082
6/7/2017,3.02,3.054,3.045,3.071
6/8/2017,3.028,3.062,3.053,3.079
6/9/2017,3.039,3.071,3.056,3.082
6/12/2017,3.024,3.054,3.038,3.065
6/13/2017,2.966,2.989,2.972,3
6/14/2017,2.933,2.953,2.937,2.962
6/15/2017,3.056,3.078,3.064,3.086
6/16/2017,3.037,3.06,3.047,3.07
6/19/2017,2.894,2.917,2.91,2.935
6/20/2017,2.907,2.93,2.928,2.955
6/21/2017,2.893,2.915,2.914,2.945
6/22/2017,2.894,2.915,2.913,2.945
6/23/2017,2.929,2.951,2.949,2.98
6/26/2017,3.027,3.049,3.043,3.071
6/27/2017,3.037,3.064,3.059,3.088
6/28/2017,3.067,3.094,3.087,3.115
6/29/2017,3.042,3.037,3.065,3.125
6/30/2017,3.035,3.031,3.058,3.118
7/3/2017,2.951,2.953,2.984,3.048
7/5/2017,2.84,2.837,2.865,2.928
7/6/2017,2.888,2.881,2.908,2.967
7/7/2017,2.864,2.857,2.886,2.947
7/10/2017,2.929,2.924,2.955,3.022
7/11/2017,3.047,3.038,3.066,3.132
7/12/2017,2.985,2.975,3.006,3.077
7/13/2017,2.961,2.948,2.981,3.054
7/14/2017,2.98,2.971,3.004,3.08
7/17/2017,3.02,3.007,3.04,3.112
7/18/2017,3.088,3.073,3.104,3.172
7/19/2017,3.066,3.055,3.088,3.159
7/20/2017,3.043,3.033,3.066,3.134
7/21/2017,2.97,2.961,2.998,3.071
7/24/2017,2.899,2.882,2.917,2.998
7/25/2017,2.944,2.931,2.963,3.04
7/26/2017,2.924,2.914,2.952,3.032
7/27/2017,2.969,2.967,3.003,3.082
7/28/2017,2.941,2.981,3.063,3.213
7/31/2017,2.794,2.834,2.92,3.079
8/1/2017,2.819,2.855,2.936,3.093
8/2/2017,2.811,2.851,2.936,3.094
8/3/2017,2.8,2.844,2.933,3.092
8/4/2017,2.774,2.817,2.906,3.065
8/7/2017,2.801,2.84,2.926,3.079
8/8/2017,2.822,2.86,2.941,3.089
8/9/2017,2.883,2.92,2.993,3.137
8/10/2017,2.985,3.017,3.076,3.209
8/11/2017,2.983,3.009,3.068,3.205
8/14/2017,2.959,2.989,3.059,3.197
8/15/2017,2.935,2.965,3.04,3.179
8/16/2017,2.89,2.925,3.005,3.148
8/17/2017,2.929,2.966,3.045,3.186
8/18/2017,2.893,2.93,3.008,3.153
8/21/2017,2.962,2.992,3.06,3.198
8/22/2017,2.939,2.968,3.037,3.177
8/23/2017,2.928,2.96,3.033,3.176
8/24/2017,2.949,2.982,3.053,3.193
8/25/2017,2.892,2.924,2.997,3.14
8/28/2017,2.925,2.961,3.03,3.171
8/29/2017,2.961,2.983,3.053,3.193
8/30/2017,2.939,3.014,3.155,3.252
8/31/2017,3.04,3.102,3.232,3.326
9/1/2017,3.07,3.136,3.27,3.366
9/5/2017,2.972,3.044,3.189,3.287
9/6/2017,3,3.069,3.216,3.315
9/7/2017,2.981,3.053,3.203,3.304
9/8/2017,2.89,2.965,3.123,3.23
9/11/2017,2.95,3.019,3.178,3.289
9/12/2017,3.001,3.067,3.221,3.329
9/13/2017,3.058,3.118,3.266,3.369
9/14/2017,3.07,3.127,3.271,3.371
9/15/2017,3.024,3.085,3.236,3.34
9/18/2017,3.146,3.195,3.337,3.436
9/19/2017,3.122,3.175,3.319,3.419
9/20/2017,3.094,3.149,3.291,3.392
9/21/2017,2.946,3.007,3.163,3.27
9/22/2017,2.959,3.021,3.18,3.289
9/25/2017,2.919,2.988,3.151,3.264
9/26/2017,2.918,3,3.159,3.271
9/27/2017,2.974,3.061,3.218,3.329
9/28/2017,3.017,3.184,3.298,3.304
9/29/2017,3.007,3.181,3.295,3.299
10/2/2017,2.916,3.106,3.234,3.24
10/3/2017,2.895,3.085,3.217,3.222
10/4/2017,2.94,3.122,3.247,3.248
10/5/2017,2.923,3.103,3.23,3.235
10/6/2017,2.863,3.046,3.17,3.179
10/10/2017,2.891,3.071,3.189,3.2
10/11/2017,2.889,3.066,3.181,3.191
10/12/2017,2.989,3.144,3.251,3.259
10/13/2017,3,3.16,3.271,3.279
10/16/2017,2.946,3.108,3.227,3.237
10/17/2017,2.962,3.128,3.248,3.257
10/18/2017,2.854,3.065,3.194,3.203
10/19/2017,2.873,3.086,3.218,3.227
10/20/2017,2.915,3.113,3.241,3.249
10/23/2017,2.991,3.156,3.28,3.284
10/24/2017,2.974,3.135,3.257,3.26
10/25/2017,2.919,3.082,3.203,3.205
10/26/2017,2.89,3.051,3.175,3.178
10/27/2017,2.752,2.964,3.102,3.107
10/30/2017,2.966,3.1,3.103,3.066
10/31/2017,2.896,3.026,3.03,3
11/1/2017,2.893,3.017,3.024,2.992
11/2/2017,2.935,3.051,3.058,3.025
11/3/2017,2.984,3.097,3.102,3.068
11/6/2017,3.134,3.232,3.231,3.189
11/7/2017,3.152,3.251,3.252,3.212
11/8/2017,3.175,3.272,3.275,3.231
11/9/2017,3.2,3.297,3.298,3.253
11/13/2017,3.167,3.262,3.265,3.222
11/14/2017,3.102,3.203,3.205,3.165
11/15/2017,3.08,3.179,3.18,3.14
11/16/2017,3.053,3.153,3.155,3.121
11/17/2017,3.097,3.191,3.19,3.152
11/20/2017,3.047,3.14,3.141,3.107
11/21/2017,3.017,3.11,3.11,3.078
11/22/2017,2.968,3.059,3.064,3.034
11/27/2017,2.928,3.017,3.023,2.99
11/28/2017,3.074,3.128,3.131,3.092
11/29/2017,3.179,3.179,3.137,2.945
11/30/2017,3.025,3.032,2.999,2.867
12/1/2017,3.061,3.063,3.025,2.878
12/4/2017,2.985,2.988,2.955,2.834
12/5/2017,2.914,2.92,2.894,2.797
12/6/2017,2.922,2.924,2.898,2.804
12/7/2017,2.763,2.782,2.761,2.705
12/8/2017,2.772,2.792,2.767,2.698
12/11/2017,2.828,2.847,2.816,2.722
12/12/2017,2.678,2.694,2.67,2.614
12/13/2017,2.715,2.732,2.704,2.631
12/14/2017,2.684,2.704,2.678,2.622
12/15/2017,2.612,2.635,2.61,2.563
12/18/2017,2.745,2.755,2.72,2.634
12/19/2017,2.692,2.697,2.665,2.601
12/20/2017,2.637,2.636,2.604,2.544
12/21/2017,2.598,2.592,2.559,2.51
12/22/2017,2.667,2.658,2.622,2.56
12/26/2017,2.643,2.654,2.631,2.578
12/27/2017,2.738,2.732,2.699,2.635
12/28/2017,2.914,2.878,2.722,2.716
12/29/2017,2.953,2.906,2.749,2.741
1/1/2018,2.953,2.906,2.749,2.741
1/2/2018,3.056,2.973,2.793,2.777
1/3/2018,3.008,2.931,2.777,2.764
1/4/2018,2.88,2.813,2.696,2.692
1/5/2018,2.795,2.745,2.65,2.655
1/8/2018,2.835,2.772,2.676,2.68
1/9/2018,2.923,2.852,2.724,2.723
1/10/2018,2.906,2.822,2.709,2.711
1/11/2018,3.084,2.925,2.77,2.759
1/12/2018,3.2,2.993,2.789,2.773
1/15/2018,3.2,2.993,2.789,2.773
1/16/2018,3.129,2.962,2.781,2.768
1/17/2018,3.232,3.024,2.814,2.8
1/18/2018,3.189,2.988,2.81,2.802
1/19/2018,3.185,2.941,2.787,2.783
1/22/2018,3.224,2.931,2.792,2.789
1/23/2018,3.444,3.039,2.849,2.837
1/24/2018,3.509,3.08,2.876,2.859
1/25/2018,3.447,3.099,2.901,2.88
1/26/2018,3.505,3.175,2.929,2.898
1/29/2018,3.631,3.167,2.939,2.914
1/30/2018,3.195,2.965,2.939,2.966
1/31/2018,2.995,2.86,2.854,2.886
2/1/2018,2.856,2.793,2.796,2.831
2/2/2018,2.846,2.792,2.797,2.832
2/5/2018,2.747,2.726,2.737,2.772
2/6/2018,2.759,2.723,2.735,2.769
2/7/2018,2.702,2.692,2.708,2.743
2/8/2018,2.697,2.685,2.704,2.74
2/9/2018,2.584,2.597,2.627,2.665
2/12/2018,2.552,2.579,2.612,2.651
2/13/2018,2.594,2.623,2.654,2.692
2/14/2018,2.587,2.63,2.658,2.696
2/15/2018,2.58,2.62,2.651,2.689
2/16/2018,2.558,2.598,2.632,2.67
2/19/2018,2.558,2.598,2.632,2.67
2/20/2018,2.616,2.649,2.678,2.714
2/21/2018,2.659,2.681,2.706,2.739
2/22/2018,2.634,2.676,2.704,2.737
2/23/2018,2.625,2.657,2.686,2.719
2/26/2018,2.639,2.686,2.711,2.743
2/27/2018,2.683,2.712,2.746,2.787
2/28/2018,2.667,2.696,2.735,2.779
3/1/2018,2.698,2.729,2.768,2.812
3/2/2018,2.695,2.727,2.767,2.811
3/5/2018,2.704,2.738,2.778,2.823
3/6/2018,2.749,2.778,2.816,2.861
3/7/2018,2.777,2.806,2.847,2.892
3/8/2018,2.756,2.787,2.833,2.881
3/9/2018,2.732,2.759,2.806,2.855
3/12/2018,2.778,2.8,2.846,2.894
3/13/2018,2.786,2.809,2.856,2.905
3/14/2018,2.731,2.759,2.809,2.859
3/15/2018,2.681,2.712,2.765,2.817
3/16/2018,2.688,2.716,2.77,2.823
3/19/2018,2.651,2.678,2.736,2.795
3/20/2018,2.675,2.704,2.76,2.818
3/21/2018,2.638,2.667,2.724,2.784
3/22/2018,2.617,2.656,2.715,2.776
3/23/2018,2.591,2.633,2.692,2.753
3/26/2018,2.618,2.657,2.716,2.777
3/27/2018,2.691,2.714,2.766,2.822
3/28/2018,2.698,2.751,2.808,2.823
3/29/2018,2.733,2.778,2.832,2.847
3/30/2018,2.733,2.778,2.832,2.847
4/2/2018,2.683,2.732,2.787,2.805
4/3/2018,2.697,2.745,2.801,2.819
4/4/2018,2.718,2.766,2.823,2.842
4/5/2018,2.675,2.729,2.791,2.812
4/6/2018,2.701,2.747,2.804,2.825
4/9/2018,2.693,2.731,2.78,2.802
4/10/2018,2.656,2.694,2.747,2.77
4/11/2018,2.675,2.709,2.757,2.779
4/12/2018,2.686,2.717,2.761,2.782
4/13/2018,2.735,2.764,2.805,2.821
4/16/2018,2.752,2.784,2.827,2.845
4/17/2018,2.738,2.77,2.815,2.833
4/18/2018,2.739,2.768,2.814,2.828
4/19/2018,2.66,2.695,2.743,2.76
4/20/2018,2.739,2.767,2.808,2.821
4/23/2018,2.74,2.775,2.812,2.824
4/24/2018,2.781,2.813,2.849,2.857
4/25/2018,2.786,2.807,2.844,2.852
4/26/2018,2.821,2.839,2.873,2.878
4/27/2018,2.771,2.811,2.82,2.805
4/30/2018,2.763,2.8,2.807,2.79
5/1/2018,2.802,2.837,2.841,2.823
5/2/2018,2.754,2.791,2.797,2.781
5/3/2018,2.726,2.759,2.764,2.747
5/4/2018,2.711,2.741,2.746,2.729
5/7/2018,2.741,2.767,2.772,2.755
5/8/2018,2.732,2.76,2.767,2.752
5/9/2018,2.737,2.76,2.767,2.755
5/10/2018,2.814,2.828,2.836,2.822
5/11/2018,2.806,2.825,2.836,2.821
5/14/2018,2.842,2.859,2.869,2.851
5/15/2018,2.836,2.854,2.864,2.844
5/16/2018,2.815,2.837,2.85,2.832
5/17/2018,2.859,2.886,2.898,2.877
5/18/2018,2.847,2.879,2.893,2.875
5/21/2018,2.81,2.85,2.869,2.853
5/22/2018,2.908,2.936,2.952,2.933
5/23/2018,2.914,2.955,2.973,2.956
5/24/2018,2.94,2.971,2.988,2.97
5/25/2018,2.939,2.963,2.983,2.967
5/28/2018,2.939,2.963,2.983,2.967
5/29/2018,2.875,2.903,2.923,2.909
5/30/2018,2.885,2.905,2.891,2.897
5/31/2018,2.952,2.965,2.944,2.948
6/1/2018,2.962,2.976,2.955,2.959
6/4/2018,2.93,2.943,2.925,2.932
6/5/2018,2.89,2.907,2.892,2.9
6/6/2018,2.896,2.909,2.895,2.904
6/7/2018,2.93,2.939,2.924,2.935
6/8/2018,2.89,2.894,2.876,2.89
6/11/2018,2.949,2.941,2.911,2.923
6/12/2018,2.939,2.929,2.902,2.917
6/13/2018,2.963,2.948,2.92,2.936
6/14/2018,2.965,2.958,2.935,2.949
6/15/2018,3.022,3.015,2.99,2.999
6/18/2018,2.951,2.951,2.932,2.944
6/19/2018,2.9,2.904,2.884,2.895
6/20/2018,2.964,2.965,2.944,2.951
6/21/2018,2.975,2.972,2.947,2.954
6/22/2018,2.945,2.945,2.92,2.926
6/25/2018,2.923,2.921,2.898,2.906
6/26/2018,2.939,2.931,2.907,2.913
6/27/2018,2.996,2.981,2.951,2.955
6/28/2018,2.94,2.919,2.927,2.967
6/29/2018,2.924,2.901,2.908,2.949
7/2/2018,2.862,2.844,2.857,2.903
7/3/2018,2.87,2.846,2.856,2.902
7/4/2018,2.87,2.846,2.856,2.902
7/5/2018,2.837,2.812,2.822,2.87
7/6/2018,2.858,2.826,2.834,2.88
7/9/2018,2.828,2.796,2.805,2.854
7/10/2018,2.788,2.758,2.77,2.821
7/11/2018,2.829,2.797,2.809,2.858
7/12/2018,2.797,2.766,2.78,2.832
7/13/2018,2.752,2.724,2.74,2.792
7/16/2018,2.759,2.73,2.742,2.791
7/17/2018,2.74,2.707,2.72,2.769
7/18/2018,2.721,2.689,2.705,2.755
7/19/2018,2.769,2.736,2.751,2.797
7/20/2018,2.757,2.728,2.746,2.792
7/23/2018,2.721,2.695,2.715,2.767
7/24/2018,2.732,2.719,2.739,2.791
7/25/2018,2.775,2.755,2.773,2.824
7/26/2018,2.78,2.762,2.78,2.83
7/27/2018,2.822,2.782,2.8,2.848
7/30/2018,2.797,2.817,2.866,2.974
7/31/2018,2.782,2.798,2.843,2.952
8/1/2018,2.758,2.77,2.811,2.919
8/2/2018,2.816,2.822,2.857,2.958
8/3/2018,2.853,2.862,2.898,2.998
8/6/2018,2.86,2.866,2.903,3.003
8/7/2018,2.897,2.9,2.935,3.031
8/8/2018,2.949,2.955,2.989,3.077
8/9/2018,2.955,2.959,2.992,3.077
8/10/2018,2.944,2.949,2.982,3.067
8/13/2018,2.93,2.936,2.971,3.059
8/14/2018,2.959,2.966,3.002,3.092
8/15/2018,2.94,2.948,2.985,3.078
8/16/2018,2.908,2.913,2.95,3.046
8/17/2018,2.946,2.949,2.986,3.082
8/20/2018,2.941,2.932,2.966,3.061
8/21/2018,2.98,2.964,2.991,3.083
8/22/2018,2.956,2.944,2.975,3.069
8/23/2018,2.964,2.953,2.986,3.08
8/24/2018,2.917,2.913,2.946,3.042
8/27/2018,2.876,2.869,2.899,2.995
8/28/2018,2.852,2.845,2.873,2.966
8/29/2018,2.895,2.863,2.89,2.979
8/30/2018,2.874,2.901,2.988,3.074
8/31/2018,2.916,2.939,3.029,3.114
9/3/2018,2.916,2.939,3.029,3.114
9/4/2018,2.823,2.842,2.937,3.027
9/5/2018,2.795,2.813,2.907,2.995
9/6/2018,2.772,2.791,2.885,2.974
9/7/2018,2.776,2.79,2.878,2.965
9/10/2018,2.804,2.808,2.895,2.982
9/11/2018,2.828,2.827,2.913,3
9/12/2018,2.829,2.82,2.91,3.001
9/13/2018,2.817,2.8,2.89,2.981
9/14/2018,2.767,2.751,2.843,2.934
9/17/2018,2.814,2.779,2.862,2.952
9/18/2018,2.933,2.896,2.961,3.05
9/19/2018,2.908,2.882,2.951,3.041
9/20/2018,2.976,2.964,3.031,3.117
9/21/2018,2.977,2.974,3.045,3.131
9/24/2018,3.038,3.029,3.097,3.179
9/25/2018,3.082,3.058,3.129,3.209
9/26/2018,3.021,2.98,3.062,3.145
9/27/2018,3.056,3.135,3.214,3.117
9/28/2018,3.008,3.091,3.169,3.085
10/1/2018,3.094,3.172,3.244,3.155
10/2/2018,3.166,3.239,3.312,3.215
10/3/2018,3.23,3.297,3.37,3.252
10/4/2018,3.165,3.221,3.288,3.195
10/5/2018,3.143,3.188,3.253,3.167
10/8/2018,3.267,3.289,3.333,3.236
10/9/2018,3.266,3.298,3.361,3.262
10/10/2018,3.284,3.332,3.404,3.309
10/11/2018,3.222,3.279,3.352,3.277
10/12/2018,3.161,3.226,3.306,3.238
10/15/2018,3.242,3.31,3.389,3.301
10/16/2018,3.239,3.301,3.374,3.296
10/17/2018,3.32,3.369,3.439,3.347
10/18/2018,3.198,3.25,3.325,3.247
10/19/2018,3.25,3.309,3.385,3.299
10/22/2018,3.138,3.214,3.29,3.211
10/23/2018,3.212,3.283,3.353,3.26
10/24/2018,3.166,3.227,3.29,3.201
10/25/2018,3.202,3.256,3.317,3.226
10/26/2018,3.185,3.225,3.29,3.208
10/29/2018,3.185,3.198,3.261,3.181
10/30/2018,3.187,3.244,3.163,2.934
10/31/2018,3.261,3.302,3.21,2.967
11/1/2018,3.237,3.275,3.173,2.939
11/2/2018,3.284,3.31,3.192,2.938
11/5/2018,3.567,3.575,3.407,3.091
11/6/2018,3.555,3.583,3.436,3.113
