Date,m1,m2,m3,m4
11/7/2018,3.555,3.569,3.428,3.108
11/8/2018,3.543,3.553,3.414,3.095
11/9/2018,3.719,3.721,3.566,3.176
11/12/2018,3.788,3.8,3.66,3.293
11/13/2018,4.101,4.147,4.019,3.712
11/14/2018,4.837,4.898,4.77,4.472
11/15/2018,4.038,4.043,3.897,3.596
11/16/2018,4.272,4.291,4.148,3.865
11/19/2018,4.7,4.712,4.572,4.295
11/20/2018,4.523,4.521,4.386,4.125
11/21/2018,4.451,4.477,4.368,4.108
11/22/2018,4.451,4.477,4.368,4.108
11/23/2018,4.308,4.355,4.262,4.042
11/26/2018,4.248,4.299,4.184,3.966
11/27/2018,4.262,4.292,4.161,3.909
11/28/2018,4.715,4.699,4.538,4.219
11/29/2018,4.646,4.482,4.156,2.894
11/30/2018,4.612,4.419,4.014,2.887
12/3/2018,4.339,4.157,3.768,2.906
12/4/2018,4.457,4.305,3.937,2.957
12/5/2018,4.469,4.33,4.006,2.981
12/6/2018,4.327,4.217,3.924,2.96
12/7/2018,4.488,4.378,4.155,2.991
12/10/2018,4.545,4.36,4.136,2.977
12/11/2018,4.407,4.258,4.041,3.003
12/12/2018,4.136,4.035,3.853,2.924
12/13/2018,4.124,4.027,3.856,2.905
12/14/2018,3.827,3.753,3.606,2.894
12/17/2018,3.528,3.453,3.308,2.78
12/18/2018,3.838,3.742,3.558,2.854
12/19/2018,3.726,3.653,3.506,2.85
12/20/2018,3.583,3.526,3.38,2.839
12/21/2018,3.816,3.75,3.544,2.921
12/24/2018,3.467,3.423,3.261,2.816
12/25/2018,3.467,3.423,3.261,2.816
12/26/2018,3.543,3.458,3.283,2.838
12/27/2018,3.642,3.546,3.353,2.885
12/28/2018,3.303,3.148,2.818,2.779
12/31/2018,2.94,2.851,2.683,2.672
1/1/2019,2.94,2.851,2.683,2.672
1/2/2019,2.958,2.829,2.627,2.605
1/3/2019,2.945,2.812,2.614,2.59
1/4/2019,3.044,2.905,2.688,2.66
1/7/2019,2.944,2.847,2.677,2.662
1/8/2019,2.967,2.835,2.695,2.683
1/9/2019,2.984,2.84,2.706,2.696
1/10/2019,2.969,2.813,2.706,2.698
1/11/2019,3.099,2.945,2.769,2.747
1/14/2019,3.591,3.289,2.905,2.862
1/15/2019,3.501,3.249,2.846,2.804
1/16/2019,3.384,3.147,2.833,2.797
1/17/2019,3.413,3.174,2.85,2.816
1/18/2019,3.482,3.239,2.883,2.846
1/21/2019,3.482,3.239,2.883,2.846
1/22/2019,3.04,2.972,2.817,2.803
1/23/2019,2.98,2.922,2.79,2.785
1/24/2019,3.099,2.998,2.844,2.838
1/25/2019,3.178,3.072,2.884,2.868
1/28/2019,2.911,2.873,2.807,2.806
1/29/2019,2.95,2.903,2.847,2.846
1/30/2019,2.854,2.808,2.813,2.859
1/31/2019,2.814,2.765,2.772,2.818
2/1/2019,2.734,2.699,2.709,2.754
2/4/2019,2.66,2.642,2.656,2.705
2/5/2019,2.662,2.65,2.665,2.714
2/6/2019,2.662,2.657,2.671,2.72
2/7/2019,2.551,2.572,2.601,2.653
2/8/2019,2.583,2.604,2.634,2.686
2/11/2019,2.642,2.659,2.686,2.735
2/12/2019,2.688,2.705,2.731,2.778
2/13/2019,2.575,2.621,2.652,2.701
2/14/2019,2.573,2.61,2.639,2.69
2/15/2019,2.625,2.656,2.682,2.729
2/18/2019,2.625,2.656,2.682,2.729
2/19/2019,2.662,2.697,2.721,2.77
2/20/2019,2.636,2.669,2.693,2.741
2/21/2019,2.697,2.724,2.744,2.786
2/22/2019,2.717,2.739,2.759,2.8
2/25/2019,2.836,2.815,2.826,2.859
2/26/2019,2.855,2.796,2.811,2.846
2/27/2019,2.799,2.813,2.85,2.889
2/28/2019,2.812,2.823,2.863,2.905
3/1/2019,2.859,2.863,2.901,2.943
3/4/2019,2.857,2.857,2.895,2.937
3/5/2019,2.884,2.884,2.918,2.957
3/6/2019,2.841,2.85,2.887,2.928
3/7/2019,2.866,2.872,2.91,2.952
3/8/2019,2.865,2.87,2.912,2.957
3/11/2019,2.772,2.785,2.834,2.887
3/12/2019,2.784,2.797,2.848,2.902
3/13/2019,2.82,2.834,2.883,2.935
3/14/2019,2.855,2.86,2.905,2.952
3/15/2019,2.795,2.802,2.852,2.904
3/18/2019,2.85,2.856,2.905,2.957
3/19/2019,2.874,2.872,2.915,2.963
3/20/2019,2.82,2.825,2.872,2.922
3/21/2019,2.821,2.827,2.877,2.932
3/22/2019,2.753,2.767,2.821,2.88
3/25/2019,2.755,2.774,2.825,2.883
3/26/2019,2.74,2.751,2.803,2.861
3/27/2019,2.713,2.719,2.771,2.829
3/28/2019,2.712,2.761,2.816,2.839
3/29/2019,2.662,2.713,2.772,2.797
4/1/2019,2.708,2.749,2.802,2.823
4/2/2019,2.684,2.722,2.775,2.801
4/3/2019,2.677,2.715,2.764,2.791
4/4/2019,2.643,2.686,2.739,2.767
4/5/2019,2.664,2.706,2.765,2.791
4/8/2019,2.708,2.748,2.806,2.833
4/9/2019,2.699,2.739,2.798,2.826
4/10/2019,2.7,2.742,2.801,2.827
4/11/2019,2.664,2.708,2.766,2.791
4/12/2019,2.66,2.704,2.764,2.789
4/15/2019,2.59,2.633,2.696,2.723
4/16/2019,2.572,2.617,2.681,2.708
4/17/2019,2.517,2.559,2.623,2.652
4/18/2019,2.49,2.535,2.599,2.627
4/19/2019,2.49,2.535,2.599,2.627
4/22/2019,2.524,2.558,2.616,2.641
4/23/2019,2.455,2.499,2.557,2.585
4/24/2019,2.462,2.5,2.558,2.585
4/25/2019,2.514,2.548,2.602,2.628
4/26/2019,2.566,2.58,2.63,2.653
4/29/2019,2.593,2.64,2.663,2.656
4/30/2019,2.575,2.617,2.641,2.637
5/1/2019,2.62,2.658,2.676,2.67
5/2/2019,2.589,2.624,2.643,2.639
5/3/2019,2.567,2.6,2.616,2.613
5/6/2019,2.524,2.56,2.578,2.575
5/7/2019,2.537,2.573,2.593,2.591
5/8/2019,2.61,2.646,2.666,2.663
5/9/2019,2.595,2.631,2.652,2.65
5/10/2019,2.619,2.655,2.674,2.671
5/13/2019,2.621,2.653,2.671,2.667
5/14/2019,2.659,2.689,2.705,2.699
5/15/2019,2.601,2.634,2.651,2.646
5/16/2019,2.639,2.674,2.689,2.684
5/17/2019,2.631,2.664,2.68,2.675
5/20/2019,2.673,2.699,2.714,2.709
5/21/2019,2.613,2.641,2.656,2.651
5/22/2019,2.543,2.559,2.574,2.572
5/23/2019,2.578,2.592,2.604,2.6
5/24/2019,2.598,2.611,2.621,2.615
5/27/2019,2.598,2.611,2.621,2.615
5/28/2019,2.582,2.584,2.593,2.587
5/29/2019,2.633,2.624,2.632,2.623
5/30/2019,2.547,2.557,2.549,2.592
5/31/2019,2.454,2.46,2.45,2.499
6/3/2019,2.403,2.403,2.392,2.446
6/4/2019,2.416,2.419,2.411,2.464
6/5/2019,2.378,2.38,2.372,2.425
6/6/2019,2.324,2.324,2.315,2.368
6/7/2019,2.337,2.331,2.317,2.367
6/10/2019,2.357,2.35,2.335,2.382
6/11/2019,2.399,2.393,2.377,2.42
6/12/2019,2.386,2.381,2.365,2.406
6/13/2019,2.325,2.322,2.312,2.358
6/14/2019,2.387,2.381,2.371,2.413
6/17/2019,2.386,2.373,2.359,2.401
6/18/2019,2.328,2.311,2.296,2.336
6/19/2019,2.276,2.263,2.245,2.284
6/20/2019,2.185,2.166,2.146,2.186
6/21/2019,2.186,2.169,2.143,2.182
6/24/2019,2.303,2.284,2.256,2.291
6/25/2019,2.308,2.286,2.26,2.294
6/26/2019,2.291,2.268,2.244,2.275
6/27/2019,2.324,2.298,2.325,2.413
6/28/2019,2.308,2.282,2.311,2.399
7/1/2019,2.267,2.242,2.276,2.37
7/2/2019,2.24,2.217,2.249,2.343
7/3/2019,2.29,2.263,2.292,2.382
7/4/2019,2.29,2.263,2.292,2.382
7/5/2019,2.418,2.389,2.415,2.503
7/8/2019,2.403,2.384,2.415,2.505
7/9/2019,2.425,2.416,2.454,2.548
7/10/2019,2.444,2.433,2.47,2.561
7/11/2019,2.416,2.401,2.436,2.528
7/12/2019,2.453,2.434,2.464,2.557
7/15/2019,2.408,2.386,2.418,2.51
7/16/2019,2.306,2.286,2.314,2.414
7/17/2019,2.304,2.278,2.304,2.404
7/18/2019,2.287,2.263,2.29,2.386
7/19/2019,2.251,2.228,2.256,2.349
7/22/2019,2.312,2.293,2.319,2.407
7/23/2019,2.3,2.275,2.301,2.39
7/24/2019,2.22,2.202,2.227,2.318
7/25/2019,2.244,2.227,2.253,2.339
7/26/2019,2.169,2.15,2.177,2.267
7/29/2019,2.141,2.116,2.139,2.233
7/30/2019,2.137,2.16,2.252,2.447
7/31/2019,2.233,2.25,2.33,2.52
8/1/2019,2.202,2.212,2.293,2.488
8/2/2019,2.121,2.13,2.213,2.413
8/5/2019,2.07,2.083,2.169,2.372
8/6/2019,2.111,2.124,2.204,2.403
8/7/2019,2.083,2.099,2.184,2.378
8/8/2019,2.128,2.146,2.228,2.418
8/9/2019,2.119,2.133,2.214,2.406
8/12/2019,2.105,2.117,2.194,2.383
8/13/2019,2.147,2.159,2.232,2.417
8/14/2019,2.143,2.154,2.228,2.416
8/15/2019,2.232,2.237,2.304,2.483
8/16/2019,2.2,2.207,2.273,2.451
8/19/2019,2.21,2.213,2.272,2.447
8/20/2019,2.218,2.219,2.279,2.455
8/21/2019,2.17,2.177,2.239,2.421
8/22/2019,2.159,2.163,2.222,2.406
8/23/2019,2.152,2.156,2.212,2.395
8/26/2019,2.23,2.233,2.285,2.463
8/27/2019,2.202,2.192,2.245,2.426
8/28/2019,2.251,2.222,2.274,2.452
8/29/2019,2.296,2.342,2.512,2.617
8/30/2019,2.285,2.324,2.485,2.588
9/2/2019,2.285,2.324,2.485,2.588
9/3/2019,2.358,2.397,2.55,2.651
9/4/2019,2.445,2.492,2.631,2.727
9/5/2019,2.435,2.491,2.641,2.741
9/6/2019,2.496,2.551,2.699,2.795
9/9/2019,2.585,2.625,2.768,2.859
9/10/2019,2.58,2.62,2.78,2.877
9/11/2019,2.552,2.589,2.751,2.851
9/12/2019,2.574,2.605,2.758,2.857
9/13/2019,2.614,2.653,2.8,2.898
9/16/2019,2.681,2.725,2.867,2.963
9/17/2019,2.668,2.7,2.84,2.94
9/18/2019,2.637,2.665,2.803,2.906
9/19/2019,2.538,2.569,2.726,2.828
9/20/2019,2.534,2.555,2.705,2.811
9/23/2019,2.527,2.555,2.701,2.807
9/24/2019,2.503,2.525,2.681,2.789
9/25/2019,2.502,2.518,2.668,2.774
9/26/2019,2.428,2.443,2.596,2.711
9/27/2019,2.404,2.565,2.681,2.646
9/30/2019,2.33,2.504,2.622,2.588
10/1/2019,2.283,2.48,2.611,2.58
10/2/2019,2.247,2.451,2.584,2.555
10/3/2019,2.329,2.5,2.621,2.589
10/4/2019,2.352,2.524,2.648,2.614
10/7/2019,2.303,2.5,2.63,2.595
10/8/2019,2.288,2.491,2.623,2.584
10/9/2019,2.234,2.436,2.568,2.537
10/10/2019,2.218,2.417,2.548,2.516
10/11/2019,2.214,2.457,2.591,2.552
10/14/2019,2.28,2.498,2.622,2.583
10/15/2019,2.339,2.532,2.647,2.609
10/16/2019,2.303,2.495,2.612,2.575
10/17/2019,2.318,2.516,2.633,2.598
10/18/2019,2.32,2.517,2.635,2.603
10/21/2019,2.238,2.441,2.566,2.538
10/22/2019,2.272,2.449,2.568,2.531
10/23/2019,2.282,2.427,2.532,2.499
10/24/2019,2.316,2.465,2.567,2.533
10/25/2019,2.3,2.459,2.561,2.525
10/28/2019,2.446,2.555,2.647,2.606
10/29/2019,2.597,2.639,2.724,2.678
10/30/2019,2.691,2.781,2.737,2.598
10/31/2019,2.633,2.732,2.697,2.568
11/1/2019,2.714,2.802,2.762,2.631
11/4/2019,2.821,2.898,2.849,2.705
11/5/2019,2.862,2.94,2.886,2.724
11/6/2019,2.828,2.907,2.858,2.696
11/7/2019,2.772,2.859,2.817,2.654
11/8/2019,2.789,2.873,2.822,2.661
11/11/2019,2.637,2.728,2.687,2.559
11/12/2019,2.621,2.714,2.668,2.547
11/13/2019,2.6,2.692,2.65,2.536
11/14/2019,2.647,2.719,2.666,2.549
11/15/2019,2.688,2.75,2.695,2.569
11/18/2019,2.566,2.63,2.585,2.482
11/19/2019,2.51,2.576,2.529,2.435
11/20/2019,2.559,2.611,2.562,2.459
11/21/2019,2.567,2.622,2.569,2.462
11/22/2019,2.665,2.71,2.655,2.529
11/25/2019,2.531,2.584,2.541,2.448
11/26/2019,2.47,2.533,2.501,2.41
11/27/2019,2.501,2.47,2.383,2.272
11/28/2019,2.501,2.47,2.383,2.272
11/29/2019,2.281,2.262,2.198,2.136
12/2/2019,2.329,2.308,2.242,2.165
12/3/2019,2.441,2.405,2.307,2.192
12/4/2019,2.399,2.374,2.288,2.192
12/5/2019,2.427,2.398,2.312,2.211
12/6/2019,2.334,2.319,2.249,2.168
12/9/2019,2.232,2.234,2.193,2.145
12/10/2019,2.264,2.263,2.218,2.165
12/11/2019,2.243,2.243,2.2,2.148
12/12/2019,2.328,2.32,2.271,2.2
12/13/2019,2.296,2.282,2.228,2.17
12/16/2019,2.341,2.326,2.265,2.2
12/17/2019,2.319,2.303,2.244,2.191
12/18/2019,2.286,2.264,2.211,2.167
12/19/2019,2.273,2.265,2.207,2.168
12/20/2019,2.328,2.31,2.24,2.194
12/23/2019,2.214,2.217,2.166,2.145
12/24/2019,2.172,2.187,2.138,2.123
12/26/2019,2.294,2.285,2.213,2.185
12/27/2019,2.158,2.231,2.173,2.16
12/30/2019,2.186,2.157,2.149,2.185
12/31/2019,2.189,2.158,2.149,2.188
1/2/2020,2.122,2.093,2.098,2.142
1/3/2020,2.13,2.112,2.113,2.156
1/6/2020,2.135,2.134,2.135,2.176
1/7/2020,2.162,2.153,2.146,2.183
1/8/2020,2.141,2.134,2.135,2.177
1/9/2020,2.166,2.148,2.15,2.191
1/10/2020,2.202,2.168,2.164,2.199
1/13/2020,2.182,2.158,2.163,2.203
1/14/2020,2.187,2.151,2.154,2.194
1/15/2020,2.12,2.083,2.097,2.144
1/16/2020,2.077,2.046,2.064,2.116
1/17/2020,2.003,1.985,2.011,2.066
1/21/2020,1.895,1.889,1.93,1.989
1/22/2020,1.905,1.9,1.935,1.992
1/23/2020,1.926,1.904,1.94,1.997
1/24/2020,1.893,1.87,1.908,1.968
1/27/2020,1.902,1.878,1.915,1.977
1/28/2020,1.934,1.908,1.945,2.006
1/29/2020,1.877,1.865,1.909,1.971
1/30/2020,1.829,1.872,1.933,2.002
1/31/2020,1.841,1.886,1.946,2.015
2/3/2020,1.819,1.862,1.918,1.984
2/4/2020,1.872,1.902,1.952,2.015
2/5/2020,1.861,1.887,1.937,1.997
2/6/2020,1.862,1.887,1.94,2.001
2/7/2020,1.858,1.892,1.951,2.015
2/10/2020,1.766,1.804,1.869,1.937
2/11/2020,1.788,1.823,1.882,1.952
2/12/2020,1.844,1.874,1.929,1.999
2/13/2020,1.826,1.856,1.913,1.982
2/14/2020,1.837,1.856,1.904,1.967
2/18/2020,1.981,1.971,2.006,2.051
2/19/2020,1.955,1.971,2.008,2.058
2/20/2020,1.92,1.931,1.974,2.025
2/21/2020,1.905,1.917,1.959,2.01
2/24/2020,1.827,1.843,1.89,1.95
2/25/2020,1.847,1.851,1.896,1.958
2/26/2020,1.821,1.837,1.88,1.942
2/27/2020,1.752,1.8,1.868,1.952
2/28/2020,1.684,1.732,1.799,1.881
3/2/2020,1.756,1.797,1.858,1.935
3/3/2020,1.8,1.838,1.897,1.974
3/4/2020,1.827,1.865,1.925,2.003
3/5/2020,1.772,1.813,1.876,1.955
3/6/2020,1.708,1.748,1.816,1.902
3/9/2020,1.778,1.819,1.895,1.987
3/10/2020,1.936,1.985,2.055,2.146
3/11/2020,1.878,1.921,1.995,2.089
3/12/2020,1.841,1.885,1.965,2.065
3/13/2020,1.869,1.901,1.968,2.065
3/16/2020,1.815,1.853,1.917,2.011
3/17/2020,1.729,1.769,1.852,1.96
3/18/2020,1.604,1.647,1.74,1.854
3/19/2020,1.654,1.726,1.821,1.937
3/20/2020,1.604,1.675,1.765,1.877
3/23/2020,1.602,1.673,1.782,1.909
3/24/2020,1.653,1.729,1.836,1.96
3/25/2020,1.659,1.714,1.826,1.961
3/26/2020,1.637,1.689,1.802,1.94
3/27/2020,1.634,1.671,1.775,1.907
3/30/2020,1.69,1.794,1.931,1.989
3/31/2020,1.64,1.756,1.912,1.978
4/1/2020,1.587,1.712,1.886,1.958
4/2/2020,1.552,1.672,1.847,1.919
4/3/2020,1.621,1.738,1.919,1.987
4/6/2020,1.731,1.844,1.989,2.051
4/7/2020,1.852,1.949,2.063,2.118
4/8/2020,1.783,1.896,2.052,2.11
4/9/2020,1.733,1.863,2.06,2.128
4/13/2020,1.724,1.879,2.078,2.15
4/14/2020,1.65,1.826,2.026,2.105
4/15/2020,1.598,1.748,1.946,2.037
4/16/2020,1.686,1.845,2.035,2.121
4/17/2020,1.753,1.903,2.074,2.154
4/20/2020,1.924,2.049,2.231,2.312
4/21/2020,1.821,1.984,2.175,2.266
4/22/2020,1.939,2.053,2.236,2.32
4/23/2020,1.815,1.942,2.155,2.252
4/24/2020,1.746,1.895,2.128,2.224
4/27/2020,1.819,1.916,2.153,2.256
4/28/2020,1.794,1.948,2.17,2.27
4/29/2020,1.869,2.091,2.196,2.255
4/30/2020,1.949,2.17,2.275,2.331
5/1/2020,1.89,2.134,2.242,2.302
5/4/2020,1.993,2.23,2.33,2.39
5/5/2020,2.134,2.312,2.388,2.43
5/6/2020,1.944,2.171,2.254,2.308
5/7/2020,1.894,2.127,2.202,2.256
5/8/2020,1.823,2.077,2.153,2.207
5/11/2020,1.826,2.085,2.16,2.213
5/12/2020,1.72,1.965,2.053,2.117
5/13/2020,1.616,1.856,1.957,2.018
5/14/2020,1.681,1.884,1.985,2.043
5/15/2020,1.646,1.833,1.935,2
5/18/2020,1.783,1.959,2.05,2.11
5/19/2020,1.83,1.985,2.064,2.122
5/20/2020,1.771,1.909,1.997,2.06
5/21/2020,1.71,1.852,1.933,1.993
5/22/2020,1.731,1.881,1.958,2.013
5/26/2020,1.793,1.945,2.019,2.069
5/27/2020,1.722,1.886,1.972,2.024
5/28/2020,1.827,1.919,1.975,2.058
5/29/2020,1.849,1.94,1.988,2.068
6/1/2020,1.774,1.871,1.924,2.009
6/2/2020,1.777,1.876,1.935,2.021
6/3/2020,1.821,1.915,1.969,2.053
6/4/2020,1.822,1.917,1.968,2.052
6/5/2020,1.782,1.886,1.941,2.028
6/8/2020,1.789,1.892,1.947,2.036
6/9/2020,1.767,1.863,1.918,2.009
6/10/2020,1.78,1.87,1.925,2.018
6/11/2020,1.813,1.9,1.954,2.045
6/12/2020,1.731,1.815,1.865,1.96
6/15/2020,1.669,1.76,1.814,1.917
6/16/2020,1.614,1.701,1.756,1.868
6/17/2020,1.638,1.727,1.784,1.9
6/18/2020,1.638,1.728,1.784,1.898
6/19/2020,1.669,1.748,1.799,1.904
6/22/2020,1.664,1.738,1.787,1.888
6/23/2020,1.637,1.691,1.74,1.839
6/24/2020,1.597,1.661,1.723,1.822
6/25/2020,1.482,1.546,1.612,1.73
6/26/2020,1.495,1.544,1.605,1.725
6/29/2020,1.709,1.754,1.863,2.255
6/30/2020,1.751,1.789,1.887,2.282
7/1/2020,1.671,1.721,1.84,2.265
7/2/2020,1.734,1.785,1.884,2.297
7/6/2020,1.83,1.893,1.983,2.335
7/7/2020,1.876,1.939,2.028,2.381
7/8/2020,1.824,1.876,1.97,2.355
7/9/2020,1.779,1.821,1.922,2.344
7/10/2020,1.805,1.847,1.943,2.355
7/13/2020,1.739,1.797,1.899,2.34
7/14/2020,1.746,1.787,1.891,2.348
7/15/2020,1.778,1.818,1.917,2.366
7/16/2020,1.723,1.776,1.879,2.35
7/17/2020,1.718,1.765,1.876,2.35
7/20/2020,1.641,1.684,1.808,2.291
7/21/2020,1.675,1.714,1.837,2.31
7/22/2020,1.681,1.718,1.838,2.288
7/23/2020,1.785,1.835,1.952,2.371
7/24/2020,1.808,1.867,1.994,2.41
7/27/2020,1.734,1.786,1.932,2.385
7/28/2020,1.8,1.864,2.012,2.458
7/29/2020,1.854,1.93,2.079,2.538
7/30/2020,1.829,1.991,2.465,2.826
7/31/2020,1.799,1.957,2.418,2.793
8/3/2020,2.101,2.239,2.612,2.923
8/4/2020,2.193,2.334,2.669,2.965
8/5/2020,2.191,2.331,2.675,2.994
8/6/2020,2.165,2.305,2.654,2.985
8/7/2020,2.238,2.376,2.72,3.044
8/10/2020,2.153,2.287,2.64,2.975
8/11/2020,2.171,2.311,2.67,3.003
8/12/2020,2.152,2.297,2.672,2.997
8/13/2020,2.182,2.324,2.699,3.016
8/14/2020,2.356,2.495,2.811,3.104
8/17/2020,2.339,2.476,2.803,3.11
8/18/2020,2.417,2.556,2.87,3.157
8/19/2020,2.426,2.563,2.868,3.152
8/20/2020,2.352,2.503,2.827,3.136
8/21/2020,2.448,2.573,2.866,3.158
8/24/2020,2.513,2.616,2.875,3.156
8/25/2020,2.489,2.596,2.853,3.142
8/26/2020,2.461,2.574,2.825,3.111
8/27/2020,2.579,2.71,2.943,3.216
8/28/2020,2.657,2.916,3.208,3.316
8/31/2020,2.63,2.92,3.254,3.355
9/1/2020,2.527,2.901,3.266,3.375
9/2/2020,2.486,2.931,3.288,3.399
9/3/2020,2.487,2.927,3.259,3.374
9/4/2020,2.588,2.987,3.276,3.389
9/8/2020,2.4,2.892,3.235,3.352
9/9/2020,2.406,2.873,3.241,3.361
9/10/2020,2.323,2.798,3.186,3.309
9/11/2020,2.269,2.744,3.165,3.29
9/14/2020,2.31,2.74,3.16,3.284
9/15/2020,2.362,2.741,3.158,3.282
9/16/2020,2.267,2.664,3.12,3.249
9/17/2020,2.042,2.577,3.097,3.229
9/18/2020,2.048,2.633,3.154,3.285
9/21/2020,1.835,2.71,3.186,3.317
9/22/2020,1.834,2.597,3.134,3.264
9/23/2020,2.125,2.794,3.229,3.348
9/24/2020,2.248,2.899,3.343,3.451
9/25/2020,2.139,2.807,3.277,3.398
9/28/2020,2.101,2.795,3.271,3.399
9/29/2020,2.561,3.118,3.259,3.214
9/30/2020,2.527,3.117,3.267,3.221
10/1/2020,2.527,3.062,3.204,3.163
10/2/2020,2.438,2.991,3.138,3.1
10/5/2020,2.615,3.161,3.293,3.247
10/6/2020,2.52,3.096,3.239,3.193
10/7/2020,2.606,3.149,3.294,3.248
10/8/2020,2.627,3.149,3.299,3.258
10/9/2020,2.741,3.204,3.347,3.305
10/12/2020,2.881,3.271,3.401,3.355
10/13/2020,2.855,3.247,3.379,3.341
10/14/2020,2.636,3.189,3.332,3.294
10/15/2020,2.775,3.261,3.396,3.355
10/16/2020,2.773,3.271,3.405,3.364
10/19/2020,2.795,3.28,3.414,3.373
10/20/2020,2.913,3.26,3.391,3.352
10/21/2020,3.023,3.348,3.471,3.427
10/22/2020,3.007,3.272,3.397,3.356
10/23/2020,2.971,3.195,3.322,3.285
10/26/2020,3.024,3.253,3.371,3.329
10/27/2020,3.019,3.311,3.424,3.376
10/28/2020,2.996,3.291,3.411,3.363
10/29/2020,3.301,3.417,3.364,3.233
10/30/2020,3.354,3.469,3.416,3.284
11/2/2020,3.244,3.375,3.332,3.219
11/3/2020,3.059,3.195,3.159,3.063
11/4/2020,3.046,3.177,3.14,3.045
11/5/2020,2.942,3.084,3.058,2.977
11/6/2020,2.888,3.031,3.005,2.933
11/9/2020,2.859,2.999,2.974,2.904
11/10/2020,2.949,3.073,3.041,2.959
11/11/2020,3.031,3.151,3.116,3.026
11/12/2020,2.976,3.094,3.057,2.969
11/13/2020,2.995,3.122,3.083,2.997
11/16/2020,2.697,2.864,2.847,2.795
11/17/2020,2.692,2.844,2.826,2.777
11/18/2020,2.712,2.838,2.818,2.767
11/19/2020,2.592,2.72,2.703,2.659
11/20/2020,2.65,2.77,2.755,2.709
11/23/2020,2.711,2.823,2.806,2.751
11/24/2020,2.775,2.9,2.877,2.809
11/25/2020,2.896,2.961,2.936,2.865
11/30/2020,2.882,2.865,2.799,2.701
12/1/2020,2.88,2.868,2.806,2.717
12/2/2020,2.78,2.778,2.723,2.657
12/3/2020,2.507,2.515,2.476,2.434
12/4/2020,2.575,2.586,2.551,2.508
12/7/2020,2.406,2.433,2.432,2.412
12/8/2020,2.399,2.422,2.419,2.428
12/9/2020,2.442,2.456,2.452,2.466
12/10/2020,2.553,2.57,2.565,2.573
12/11/2020,2.591,2.603,2.597,2.596
12/14/2020,2.682,2.678,2.66,2.662
12/15/2020,2.682,2.68,2.662,2.67
12/16/2020,2.677,2.681,2.665,2.687
12/17/2020,2.636,2.637,2.619,2.635
12/18/2020,2.7,2.681,2.662,2.67
12/21/2020,2.705,2.689,2.67,2.685
12/22/2020,2.78,2.749,2.726,2.725
12/23/2020,2.608,2.588,2.571,2.585
12/24/2020,2.518,2.512,2.498,2.518
12/28/2020,2.305,2.326,2.329,2.357
12/29/2020,2.467,2.444,2.439,2.454
